   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
1359            ,   50 58 14 ,  100 15 45,      9.473,      0.000,      0.000,       13.219,     -177.874,     -1.791
1360            ,   16 29 42 ,  103 26 22,      6.119,      0.000,      0.000,        7.668,     -178.038,     -1.526
1361            ,  337 51 57 ,  101 04 11,      6.250,      0.000,      0.000,        3.667,     -178.062,     -1.303
1362            ,  347 52 32 ,   95 41 32,     12.246,      0.000,      0.000,        3.419,     -171.831,     -1.318
1363            ,    8 41 35 ,   96 27 32,     13.052,      0.000,      0.000,        7.938,     -170.924,     -1.572
1364            ,   28 13 40 ,   96 26 52,     15.189,      0.000,      0.000,       13.117,     -170.446,     -1.809
1365            ,   41 37 47 ,   95 44 18,     19.198,      0.000,      0.000,       18.667,     -169.467,     -2.023
1366            ,   54 27 25 ,   95 11 59,     24.594,      0.000,      0.000,       25.907,     -169.506,     -2.332
1367            ,   57 55 43 ,   94 45 15,     30.125,      0.000,      0.000,       31.418,     -167.804,     -2.600
1368            ,   56 04 17 ,   94 33 15,     31.077,      0.000,      0.000,       31.682,     -166.453,     -2.571
1369            ,   56 04 41 ,   92 59 21,     31.864,      0.000,      0.000,       32.383,     -165.986,     -1.765
1370            ,   63 13 01 ,   93 09 30,     29.779,      0.000,      0.000,       32.522,     -170.346,     -1.744
1371            ,   68 56 01 ,   93 10 42,     28.571,      0.000,      0.000,       32.598,     -173.490,     -1.688
1372            ,   75 16 56 ,   93 10 14,     27.674,      0.000,      0.000,       32.703,     -176.724,     -1.634
1373            ,   82 31 34 ,   93 09 55,     27.088,      0.000,      0.000,       32.795,     -180.226,     -1.599
1374            ,   90 29 33 ,   93 09 46,     26.964,      0.000,      0.000,       32.900,     -183.976,     -1.591
1375            ,   93 13 09 ,   93 09 42,     27.064,      0.000,      0.000,       32.959,     -185.262,     -1.596
1376            ,   88 38 10 ,   91 06 31,     26.927,      0.000,      0.000,       32.893,     -183.104,     -0.624
1377            ,   82 25 27 ,   91 06 37,     27.073,      0.000,      0.000,       32.809,     -180.176,     -0.628
1378            ,   75 43 56 ,   91 06 44,     27.594,      0.000,      0.000,       32.716,     -176.945,     -0.639
1379            ,   68 47 39 ,   91 07 00,     28.571,      0.000,      0.000,       32.610,     -173.412,     -0.660
1380            ,   62 03 38 ,   91 06 57,     30.036,      0.000,      0.000,       32.508,     -169.674,     -0.688
1381            ,   58 33 52 ,   91 06 58,     31.035,      0.000,      0.000,       32.453,     -167.561,     -0.708
1382            ,   56 06 45 ,   92 01 16,     31.849,      0.000,      0.000,       32.401,     -165.997,     -1.227
1383            ,   55 51 28 ,   91 47 04,     31.918,      0.000,      0.000,       32.382,     -165.839,     -1.097
1384            ,   53 01 36 ,   89 48 15,     33.454,      0.000,      0.000,       32.705,     -163.624,      0.011
1385            ,   53 10 14 ,   92 36 58,     32.385,      0.000,      0.000,       31.872,     -164.352,     -1.582
1386            ,   54 30 21 ,   92 36 44,     31.969,      0.000,      0.000,       31.980,     -165.202,     -1.560
1387            ,   54 30 22 ,   91 30 37,     32.433,      0.000,      0.000,       32.375,     -164.920,     -0.958
1388            ,   54 30 24 ,   90 49 44,     32.449,      0.000,      0.000,       32.395,     -164.906,     -0.573
1389            ,   55 26 46 ,   90 42 16,     32.895,      0.000,      0.000,       33.068,     -165.088,     -0.508
1390            ,   56 19 32 ,   90 38 03,     34.169,      0.000,      0.000,       34.411,     -164.800,     -0.482
1391            ,   50 39 07 ,   92 33 15,     33.388,      0.000,      0.000,       31.772,     -162.596,     -1.591
1392            ,   46 52 39 ,   92 28 58,     34.845,      0.000,      0.000,       31.387,     -159.948,     -1.613
1393            ,   43 08 52 ,   92 17 51,     37.240,      0.000,      0.000,       31.426,     -156.596,     -1.596
1394            ,   42 48 55 ,   90 33 18,     38.359,      0.000,      0.000,       32.047,     -155.608,     -0.475
1395            ,   42 27 47 ,   89 20 57,     38.685,      0.000,      0.000,       32.093,     -155.208,      0.336
1396            ,   45 44 57 ,   89 21 00,     36.577,      0.000,      0.000,       32.176,     -158.223,      0.312
1397            ,   48 55 40 ,   89 21 00,     34.851,      0.000,      0.000,       32.250,     -160.848,      0.292
1398            ,   51 25 26 ,   89 20 59,     33.675,      0.000,      0.000,       32.302,     -162.748,      0.279
1399            ,   52 11 15 ,   90 37 52,     33.380,      0.000,      0.000,       32.347,     -163.281,     -0.471
1400            ,   48 17 13 ,   90 37 50,     35.193,      0.000,      0.000,       32.247,     -160.329,     -0.491
1401            ,   44 00 57 ,   90 37 24,     37.645,      0.000,      0.000,       32.135,     -156.673,     -0.513
1402            ,   43 05 38 ,   88 41 59,     38.224,      0.000,      0.000,       32.086,     -155.839,      0.764
1403            ,   42 11 39 ,   86 22 51,     38.747,      0.000,      0.000,       31.950,     -155.095,      2.342
1404            ,   41 29 37 ,   83 54 11,     39.125,      0.000,      0.000,       31.753,     -154.605,      4.052
1405            ,   41 16 01 ,   82 36 48,     39.531,      0.000,      0.000,       31.835,     -154.277,      4.979
1406            ,   40 34 09 ,   82 12 36,     39.585,      0.000,      0.000,       31.485,     -153.953,      5.262
1407            ,   41 40 19 ,   86 45 49,     39.103,      0.000,      0.000,       31.935,     -154.582,      2.104
1408            ,   42 24 42 ,   89 21 44,     38.644,      0.000,      0.000,       32.040,     -155.214,      0.327
1409            ,   37 26 35 ,   89 21 44,     36.182,      0.000,      0.000,       27.975,     -155.019,      0.299
1410            ,   28 41 49 ,   89 56 05,     32.549,      0.000,      0.000,       21.607,     -155.193,     -0.066
1411            ,   18 21 35 ,   90 59 51,     29.789,      0.000,      0.000,       15.360,     -155.476,     -0.622
1412            ,    3 33 15 ,   91 46 04,     28.223,      0.000,      0.000,        7.727,     -155.589,     -0.974
1413            ,  354 50 40 ,   92 05 29,     28.560,      0.000,      0.000,        3.413,     -155.319,     -1.146
1414            ,    7 19 59 ,   88 51 40,     29.785,      0.000,      0.000,        9.779,     -154.209,      0.489
1415            ,   17 05 19 ,   86 17 33,     31.033,      0.000,      0.000,       15.078,     -154.144,      1.903
1416            ,   30 04 55 ,   83 39 45,     34.502,      0.000,      0.000,       23.166,     -154.072,      3.705
1417            ,   39 17 20 ,   82 00 49,     38.975,      0.000,      0.000,       30.419,     -153.871,      5.312
1418            ,   32 15 37 ,   80 17 29,     35.828,      0.000,      0.000,       24.828,     -153.881,      5.938
1419            ,   29 45 01 ,   76 46 19,     38.547,      0.000,      0.000,       24.598,     -151.166,      8.717
1420            ,   21 57 32 ,   80 11 37,     34.950,      0.000,      0.000,       18.856,     -151.803,      5.849
1421            ,   15 52 40 ,   82 48 45,     33.331,      0.000,      0.000,       15.025,     -151.937,      4.067
1422            ,    5 56 47 ,   87 16 01,     30.376,      0.000,      0.000,        9.121,     -153.566,      1.345
1423            ,  359 26 47 ,   90 03 20,     29.624,      0.000,      0.000,        5.692,     -154.121,     -0.132
1424            ,  357 17 26 ,   92 42 17,     26.405,      0.000,      0.000,        4.731,     -157.398,     -1.350
1425            ,  357 17 26 ,   93 26 07,     20.649,      0.000,      0.000,        5.004,     -163.155,     -1.341
1426            ,  357 17 28 ,   94 03 32,     17.178,      0.000,      0.000,        5.168,     -166.628,     -1.319
1427            ,   11 40 24 ,   92 46 09,     27.484,      0.000,      0.000,       11.533,     -156.860,     -1.431
1428            ,   14 03 31 ,   93 37 19,     21.307,      0.000,      0.000,       11.143,     -163.117,     -1.449
1429            ,   16 52 53 ,   94 14 07,     18.102,      0.000,      0.000,       11.220,     -166.470,     -1.440
1430            ,   29 04 31 ,   92 30 31,     31.152,      0.000,      0.000,       21.102,     -156.544,     -1.467
1431            ,   31 15 43 ,   93 02 59,     26.288,      0.000,      0.000,       19.601,     -161.305,     -1.502
1432            ,   35 43 50 ,   93 48 09,     21.551,      0.000,      0.000,       18.536,     -166.288,     -1.533
1433            ,   44 40 50 ,   93 10 42,     26.040,      0.000,      0.000,       24.260,     -165.257,     -1.547
1434            ,   42 06 11 ,   92 52 47,     28.957,      0.000,      0.000,       25.368,     -162.287,     -1.558
1435            ,   38 04 56 ,   92 26 42,     34.488,      0.000,      0.000,       27.231,     -156.623,     -1.575
1436            ,  354 54 59 ,   94 20 38,     16.881,      0.000,      0.000,        4.487,     -166.978,     -1.382
1437            ,    7 54 46 ,   94 54 27,     17.226,      0.000,      0.000,        8.341,     -166.745,     -1.577
1438            ,   27 47 18 ,   95 09 49,     19.551,      0.000,      0.000,       15.056,     -166.518,     -1.863
1439            ,   37 57 51 ,   95 00 46,     22.116,      0.000,      0.000,       19.531,     -166.375,     -2.036
1440            ,   45 36 35 ,   94 49 33,     25.109,      0.000,      0.000,       23.857,     -166.242,     -2.216
1441            ,   53 23 18 ,   94 37 34,     29.745,      0.000,      0.000,       29.776,     -166.063,     -2.502
1442            ,   20 07 59 ,   80 37 16,     53.083,      0.000,      0.000,       24.005,     -134.571,      8.547
1443            ,   17 03 46 ,   81 53 30,     40.455,      0.000,      0.000,       17.730,     -145.456,      5.603
1444            ,   11 59 14 ,   84 06 38,     39.159,      0.000,      0.000,       14.068,     -145.641,      3.915
1445            ,    4 28 35 ,   87 24 10,     39.641,      0.000,      0.000,        9.069,     -144.265,      1.693
1446            ,  359 15 11 ,   89 46 51,     46.927,      0.000,      0.000,        5.366,     -136.822,      0.076
1447            ,  356 51 04 ,   90 49 19,     46.762,      0.000,      0.000,        3.410,     -137.058,     -0.774
1448            ,  353 26 24 ,   91 33 24,     64.548,      0.000,      0.000,       -1.393,     -119.642,     -1.857
1287            ,  145 13 37 ,   88 26 38,          0,      0.000,      0.000,            0,            0,          0
1286            ,  173 26 24 ,   88 26 39,          0,      0.000,      0.000,            0,            0,          0
1449            ,  173 26 25 ,   88 26 38,     64.548,      0.000,      0.000,        5.978,     -183.744,     -0.104
1450            ,  139 21 04 ,   75 02 21,     41.360,      0.000,      0.000,       24.636,     -149.959,      8.820
1451            ,  138 42 20 ,   75 09 59,     41.340,      0.000,      0.000,       24.979,     -149.667,      8.727
1452            ,  131 50 10 ,   73 12 46,     36.018,      0.000,      0.000,       24.298,     -142.643,      8.546
1453            ,  129 57 46 ,   73 32 16,     34.567,      0.000,      0.000,       24.015,     -140.934,      7.939
1454            ,  119 29 32 ,   70 18 57,     30.749,      0.000,      0.000,       23.807,     -133.896,      8.500
1455            ,  117 18 23 ,   71 05 14,     29.280,      0.000,      0.000,       23.219,     -132.349,      7.634
1456            ,  105 01 34 ,   68 26 13,     26.825,      0.000,      0.000,       22.701,     -126.110,      8.002
1457            ,  101 30 09 ,   69 03 15,     26.625,      0.000,      0.000,       22.973,     -124.601,      7.661
1458            ,  100 01 04 ,   69 31 18,     25.983,      0.000,      0.000,       22.577,     -123.877,      7.233
1459            ,   98 17 17 ,   69 30 01,     18.573,      0.000,      0.000,       15.822,     -122.150,      4.647
1460            ,   94 10 23 ,   68 29 23,     22.728,      0.000,      0.000,       19.696,     -121.181,      6.477
1461            ,   90 21 40 ,   67 27 04,     26.235,      0.000,      0.000,       22.835,     -119.795,      8.203
1462            ,   86 05 19 ,   68 32 00,     20.916,      0.000,      0.000,       18.027,     -118.315,      5.798
1463            ,   81 51 05 ,   69 17 32,     18.619,      0.000,      0.000,       15.847,     -117.174,      4.727
1464            ,   77 14 59 ,   70 02 47,     19.531,      0.000,      0.000,       16.513,     -115.591,      4.808
1465            ,   75 57 38 ,   69 07 04,     26.245,      0.000,      0.000,       22.396,     -113.694,      7.498
1466            ,   71 50 20 ,   67 56 10,     28.100,      0.000,      0.000,       23.352,     -111.525,      8.699
1467            ,   67 39 49 ,   68 46 59,     26.505,      0.000,      0.000,       21.462,     -110.252,      7.735
1468            ,   58 10 44 ,   70 42 17,     30.057,      0.000,      0.000,       22.712,     -104.685,      8.075
1469            ,   53 10 00 ,   71 36 15,     30.703,      0.000,      0.000,       21.925,     -102.177,      7.832
1470            ,   47 09 02 ,   73 13 29,     27.075,      0.000,      0.000,       17.612,     -102.013,      5.958
1471            ,   36 40 36 ,   76 06 00,     24.073,      0.000,      0.000,       12.565,     -100.900,      3.926
1472            ,   27 14 35 ,   79 37 06,     20.327,      0.000,      0.000,        7.759,     -101.866,      1.806
1473            ,   18 05 27 ,   83 25 34,     18.856,      0.000,      0.000,        4.424,     -101.836,      0.302
1474            ,    7 51 20 ,   88 27 49,     19.809,      0.000,      0.000,        1.313,     -100.026,     -1.326
1475            ,   12 12 53 ,   87 44 35,     13.719,      0.000,      0.000,        1.507,     -106.244,     -1.317
1476            ,   17 48 08 ,   84 24 22,     14.813,      0.000,      0.000,        3.114,     -105.606,     -0.413
1477            ,   20 03 52 ,   82 39 54,     18.472,      0.000,      0.000,        4.892,     -102.433,      0.501
1478            ,   25 10 41 ,   81 28 10,     15.226,      0.000,      0.000,        5.013,     -106.016,      0.402
1479            ,   28 09 05 ,   79 57 38,     16.069,      0.000,      0.000,        6.072,     -105.692,      0.944
1480            ,   31 18 54 ,   78 14 37,     19.240,      0.000,      0.000,        8.397,     -103.550,      2.063
1481            ,   40 35 01 ,   75 33 25,     18.096,      0.000,      0.000,       10.008,     -106.333,      2.657
1482            ,   40 35 06 ,   75 05 32,     22.031,      0.000,      0.000,       12.457,     -103.474,      3.811
1483            ,   47 27 34 ,   73 27 36,     20.366,      0.000,      0.000,       12.992,     -106.442,      3.941
1484            ,   47 27 07 ,   73 11 35,     25.081,      0.000,      0.000,       16.295,     -103.407,      5.395
1485            ,   52 29 44 ,   72 00 56,     29.857,      0.000,      0.000,       21.135,     -102.353,      7.362
1486            ,   57 01 04 ,   70 52 33,     30.074,      0.000,      0.000,       22.442,     -104.174,      7.996
1487            ,   51 49 48 ,   72 39 10,     21.609,      0.000,      0.000,       14.823,     -106.896,      4.586
1488            ,   43 46 15 ,   75 33 04,     17.233,      0.000,      0.000,       10.151,     -107.592,      2.443
1489            ,   33 58 47 ,   79 36 25,     14.495,      0.000,      0.000,        6.575,     -107.820,      0.758
1490            ,   23 35 56 ,   84 02 30,     11.556,      0.000,      0.000,        3.208,     -109.110,     -0.657
1491            ,   19 34 53 ,   86 25 00,      9.286,      0.000,      0.000,        1.713,     -110.910,     -1.276
1492            ,   30 05 20 ,   84 46 32,      6.431,      0.000,      0.000,        1.817,     -114.101,     -1.271
1493            ,   34 59 49 ,   82 41 46,      8.933,      0.000,      0.000,        3.689,     -112.384,     -0.721
1494            ,   43 31 49 ,   77 37 32,     11.078,      0.000,      0.000,        6.059,     -111.797,      0.517
1495            ,   55 36 10 ,   72 47 57,     13.771,      0.000,      0.000,        9.461,     -112.211,      2.215
1496            ,   63 30 57 ,   69 55 14,     17.524,      0.000,      0.000,       13.338,     -112.303,      4.159
1497            ,   70 16 27 ,   68 13 39,     27.464,      0.000,      0.000,       22.615,     -111.034,      8.330
1498            ,   74 53 36 ,   69 33 03,     18.765,      0.000,      0.000,       15.582,     -115.060,      4.699
1499            ,   70 44 00 ,   70 42 30,     14.520,      0.000,      0.000,       11.544,     -115.120,      2.940
1500            ,   63 23 18 ,   73 36 14,      9.433,      0.000,      0.000,        6.697,     -115.589,      0.806
1501            ,   52 35 01 ,   77 35 23,      6.246,      0.000,      0.000,        3.452,     -115.936,     -0.515
1502            ,   43 31 44 ,   84 04 23,      4.532,      0.000,      0.000,        1.711,     -116.374,     -1.389
1503            ,   64 08 42 ,   81 40 55,      3.591,      0.000,      0.000,        1.805,     -118.093,     -1.337
1504            ,   55 07 50 ,   79 09 31,      5.285,      0.000,      0.000,        2.865,     -116.675,     -0.863
1505            ,   64 15 20 ,   77 35 04,      7.105,      0.000,      0.000,        4.857,     -116.629,     -0.329
1506            ,   69 17 03 ,   76 53 57,      8.271,      0.000,      0.000,        6.142,     -116.793,      0.018
1507            ,   60 43 28 ,   76 18 35,      7.397,      0.000,      0.000,        4.876,     -116.128,     -0.106
1508            ,   70 00 22 ,   74 00 45,     11.107,      0.000,      0.000,        8.640,     -115.992,      1.202
1509            ,   72 30 04 ,   72 14 58,     13.685,      0.000,      0.000,       11.037,     -115.723,      2.315
1510            ,   77 01 56 ,   69 56 50,     20.333,      0.000,      0.000,       17.220,     -115.356,      5.115
1511            ,   81 19 39 ,   69 31 10,     17.461,      0.000,      0.000,       14.777,     -117.176,      4.253
1512            ,   81 19 15 ,   72 59 17,     10.211,      0.000,      0.000,        8.260,     -118.169,      1.131
1513            ,   81 13 21 ,   76 56 37,      7.388,      0.000,      0.000,        5.719,     -118.544,     -0.188
1514            ,   81 13 13 ,   77 18 44,      4.885,      0.000,      0.000,        3.316,     -118.915,     -0.784
1515            ,   81 13 23 ,   80 54 58,      3.315,      0.000,      0.000,        1.842,     -119.143,     -1.334
1516            ,  114 57 01 ,   81 48 13,      3.664,      0.000,      0.000,        1.895,     -121.172,     -1.335
1517            ,  112 16 05 ,   78 21 45,      5.937,      0.000,      0.000,        3.988,     -121.846,     -0.659
1518            ,  106 14 01 ,   77 23 38,      7.779,      0.000,      0.000,        5.896,     -121.765,     -0.159
1519            ,   99 56 43 ,   72 07 43,     11.595,      0.000,      0.000,        9.477,     -121.548,      1.701
1520            ,   96 26 42 ,   69 15 43,     18.661,      0.000,      0.000,       15.949,     -121.601,      4.751
1521            ,  103 25 08 ,   70 50 30,     16.036,      0.000,      0.000,       13.341,     -123.158,      3.406
1522            ,  109 01 49 ,   73 33 54,     11.863,      0.000,      0.000,        9.363,     -123.352,      1.499
1523            ,  116 11 19 ,   78 17 37,      8.707,      0.000,      0.000,        6.257,     -123.405,     -0.090
1524            ,  122 39 37 ,   79 39 00,      5.963,      0.000,      0.000,        3.546,     -122.808,     -0.786
1525            ,  129 30 39 ,   83 06 24,      4.328,      0.000,      0.000,        1.922,     -122.376,     -1.337
1526            ,  144 13 09 ,   84 47 32,      5.806,      0.000,      0.000,        1.988,     -124.333,     -1.330
1527            ,  138 24 15 ,   81 52 01,      7.119,      0.000,      0.000,        3.285,     -124.913,     -0.850
1528            ,  133 14 09 ,   80 25 56,      9.873,      0.000,      0.000,        5.699,     -126.311,     -0.216
1529            ,  122 49 30 ,   74 39 21,     13.147,      0.000,      0.000,        9.261,     -126.515,      1.622
1530            ,  115 29 14 ,   71 27 58,     17.010,      0.000,      0.000,       13.165,     -126.582,      3.550
1531            ,  108 25 07 ,   70 05 36,     18.784,      0.000,      0.000,       15.364,     -125.223,      4.539
1532            ,  105 54 25 ,   68 39 44,     26.338,      0.000,      0.000,       22.200,     -126.366,      7.727
1533            ,  117 17 54 ,   71 31 37,     18.869,      0.000,      0.000,       14.510,     -127.850,      4.122
1534            ,  123 36 36 ,   73 33 12,     16.507,      0.000,      0.000,       11.792,     -128.406,      2.817
1535            ,  132 38 53 ,   77 13 14,     13.921,      0.000,      0.000,        8.593,     -128.840,      1.222
1536            ,  144 34 53 ,   82 31 16,     12.932,      0.000,      0.000,        6.038,     -130.092,     -0.174
1537            ,  150 25 52 ,   84 05 16,      9.682,      0.000,      0.000,        3.359,     -128.019,     -0.860
1538            ,  160 56 54 ,   87 23 46,     10.861,      0.000,      0.000,        2.148,     -129.898,     -1.363
1539            ,  159 23 22 ,   86 07 55,     16.999,      0.000,      0.000,        4.577,     -135.517,     -0.710
1540            ,  154 13 34 ,   83 52 21,     17.592,      0.000,      0.000,        6.213,     -135.394,      0.021
1541            ,  151 14 05 ,   83 51 33,     15.222,      0.000,      0.000,        5.890,     -132.910,     -0.229
1542            ,  145 12 46 ,   82 35 48,     13.316,      0.000,      0.000,        6.141,     -130.487,     -0.141
1543            ,  142 36 56 ,   79 37 48,     16.715,      0.000,      0.000,        8.590,     -132.707,      1.152
1544            ,  144 49 49 ,   79 26 38,     19.848,      0.000,      0.000,        9.846,     -135.592,      1.779
1545            ,  137 52 37 ,   76 21 00,     22.433,      0.000,      0.000,       13.228,     -135.811,      3.437
1546            ,  135 46 22 ,   76 21 04,     19.161,      0.000,      0.000,       11.594,     -132.985,      2.665
1547            ,  132 15 46 ,   76 14 28,     17.240,      0.000,      0.000,       10.999,     -130.904,      2.243
1548            ,  125 55 20 ,   73 33 54,     21.176,      0.000,      0.000,       15.055,     -131.558,      4.134
1549            ,  129 01 25 ,   73 33 38,     24.419,      0.000,      0.000,       16.802,     -134.389,      5.054
1550            ,  123 31 07 ,   71 56 45,     26.893,      0.000,      0.000,       19.924,     -133.762,      6.478
1551            ,  121 45 28 ,   72 29 27,     23.707,      0.000,      0.000,       17.831,     -131.542,      5.276
1552            ,  118 05 19 ,   71 39 55,     27.591,      0.000,      0.000,       21.713,     -131.974,      6.822
1553            ,  119 40 31 ,   70 53 13,     29.226,      0.000,      0.000,       22.599,     -133.314,      7.713
1554            ,  121 27 58 ,   71 00 28,     29.857,      0.000,      0.000,       22.687,     -134.379,      7.860
1555            ,  132 11 45 ,   74 10 05,     32.251,      0.000,      0.000,       21.593,     -140.482,      6.942
1556            ,  139 45 31 ,   76 39 55,     25.891,      0.000,      0.000,       14.882,     -138.873,      4.115
1557            ,  145 47 13 ,   79 09 10,     20.340,      0.000,      0.000,        9.839,     -136.162,      1.971
1558            ,  154 37 58 ,   82 24 28,     18.958,      0.000,      0.000,        6.657,     -136.622,      0.648
1559            ,  161 31 08 ,   85 33 09,     17.864,      0.000,      0.000,        4.252,     -136.534,     -0.472
1560            ,  167 32 08 ,   88 15 03,     17.374,      0.000,      0.000,        2.355,     -136.599,     -1.327
1561            ,  170 43 45 ,   88 46 48,     23.821,      0.000,      0.000,        2.443,     -143.147,     -1.350
1562            ,  167 31 24 ,   87 15 14,     29.472,      0.000,      0.000,        4.967,     -148.385,     -0.445
1563            ,  163 02 21 ,   85 24 39,     24.588,      0.000,      0.000,        5.756,     -143.085,      0.110
1564            ,  154 56 07 ,   81 44 25,     25.514,      0.000,      0.000,        9.303,     -142.514,      1.808
1565            ,  148 34 44 ,   78 55 47,     28.211,      0.000,      0.000,       13.040,     -143.269,      3.560
1566            ,  141 45 18 ,   76 39 46,     27.835,      0.000,      0.000,       15.372,     -140.913,      4.564
1567            ,  136 58 44 ,   74 59 51,     30.316,      0.000,      0.000,       18.585,     -141.051,      5.991
1568            ,  140 41 44 ,   75 53 37,     39.556,      0.000,      0.000,       22.907,     -149.327,      7.784
1569            ,  144 40 47 ,   77 16 29,     38.308,      0.000,      0.000,       20.210,     -150.132,      6.582
1570            ,    3 29 31 ,   87 57 20,     53.004,      0.000,      0.000,        1.833,      -66.770,      0.034
1448            ,  183 29 31 ,  100 57 01,          0,      0.000,      0.000,            0,            0,          0
1448            ,  183 29 31 ,   92 02 10,          0,      0.000,      0.000,            0,            0,          0
1571            ,  183 29 35 ,   92 02 10,     53.004,      0.000,      0.000,       -1.394,     -119.643,     -1.849
1572            ,  179 55 16 ,   91 49 38,     31.820,      0.000,      0.000,        1.877,      -98.574,     -0.980
1573            ,  175 05 28 ,   89 17 27,     33.093,      0.000,      0.000,        4.665,      -99.740,      0.444
1574            ,  167 07 09 ,   85 42 35,     33.758,      0.000,      0.000,        9.338,      -99.587,      2.560
1575            ,  159 45 38 ,   82 43 30,     35.032,      0.000,      0.000,       13.855,      -99.375,      4.470
1576            ,  155 38 39 ,   81 04 15,     36.130,      0.000,      0.000,       16.553,      -99.285,      5.642
1577            ,  150 59 05 ,   79 30 22,     37.855,      0.000,      0.000,       19.887,      -99.320,      6.929
1578            ,  148 06 17 ,   78 14 58,     40.887,      0.000,      0.000,       22.984,     -100.757,      8.361
1579            ,  144 28 24 ,   79 17 33,     39.543,      0.000,      0.000,       24.410,      -98.392,      7.381
1580            ,  139 52 25 ,   81 05 35,     41.083,      0.000,      0.000,       27.991,      -97.804,      6.395
1581            ,  138 00 39 ,   81 50 00,     41.569,      0.000,      0.000,       29.361,      -97.354,      5.939
1582            ,  134 15 34 ,   80 52 02,     39.246,      0.000,      0.000,       29.584,      -93.813,      6.263
1583            ,  129 16 08 ,   80 48 55,     36.749,      0.000,      0.000,       29.919,      -89.733,      5.900
1584            ,  128 14 58 ,   82 07 12,     36.435,      0.000,      0.000,       30.176,      -89.114,      5.029
1585            ,  127 48 58 ,   84 39 03,     35.798,      0.000,      0.000,       29.990,      -88.624,      3.372
1586            ,  129 30 44 ,   82 28 22,     36.321,      0.000,      0.000,       29.613,      -89.680,      4.792
1587            ,  128 09 10 ,   88 18 46,     33.670,      0.000,      0.000,       28.299,      -87.562,      1.026
1588            ,  135 50 42 ,   89 12 15,     27.906,      0.000,      0.000,       21.271,      -86.790,      0.422
1589            ,  145 59 41 ,   90 13 45,     24.077,      0.000,      0.000,       15.299,      -86.730,     -0.062
1590            ,  160 39 44 ,   91 44 34,     21.990,      0.000,      0.000,        9.112,      -87.510,     -0.635
1591            ,  180 34 08 ,   93 22 08,     20.780,      0.000,      0.000,        1.627,      -87.514,     -1.187
1592            ,  173 43 51 ,   91 30 46,     22.803,      0.000,      0.000,        4.322,      -89.429,     -0.568
1593            ,  163 22 32 ,   89 20 23,     23.583,      0.000,      0.000,        8.580,      -89.366,      0.306
1594            ,  153 14 57 ,   87 05 34,     25.560,      0.000,      0.000,       13.323,      -89.565,      1.330
1595            ,  145 31 01 ,   85 19 24,     28.544,      0.000,      0.000,       17.940,      -90.221,      2.361
1596            ,  137 11 49 ,   83 54 45,     31.703,      0.000,      0.000,       23.253,      -89.899,      3.396
1597            ,  129 53 17 ,   82 34 12,     36.062,      0.000,      0.000,       29.271,      -89.702,      4.698
1598            ,  132 28 09 ,   82 44 58,     37.228,      0.000,      0.000,       29.074,      -91.705,      4.733
1599            ,  135 29 18 ,   83 14 15,     36.964,      0.000,      0.000,       27.567,      -92.946,      4.387
1600            ,  138 03 28 ,   83 33 13,     40.122,      0.000,      0.000,       28.480,      -96.425,      4.539
1601            ,  142 28 29 ,   84 11 43,     38.466,      0.000,      0.000,       25.143,      -97.120,      3.925
1602            ,  150 17 14 ,   85 36 56,     35.472,      0.000,      0.000,       19.363,      -97.488,      2.746
1603            ,  158 10 14 ,   87 20 03,     33.129,      0.000,      0.000,       14.139,      -97.490,      1.575
1604            ,  166 13 09 ,   89 09 29,     31.756,      0.000,      0.000,        9.397,      -97.609,      0.501
1605            ,  175 43 08 ,   90 57 44,     31.554,      0.000,      0.000,        4.188,      -98.232,     -0.496
1606            ,  179 49 53 ,   91 51 39,     31.701,      0.000,      0.000,        1.926,      -98.454,     -0.995
1607            ,  168 58 49 ,   87 54 38,     32.927,      0.000,      0.000,        8.123,      -99.069,      1.235
1608            ,  159 07 25 ,   85 12 10,     34.177,      0.000,      0.000,       13.969,      -98.592,      2.892
1609            ,  152 08 25 ,   83 03 53,     36.075,      0.000,      0.000,       18.568,      -98.431,      4.390
1610            ,  146 57 47 ,   81 35 37,     38.014,      0.000,      0.000,       22.335,      -98.296,      5.592
1611            ,  142 35 04 ,   80 07 24,     40.156,      0.000,      0.000,       25.870,      -98.191,      6.922
1612            ,  141 18 06 ,   84 12 02,     33.228,      0.000,      0.000,       22.501,      -92.570,      3.392
1613            ,  148 56 52 ,   85 43 31,     31.523,      0.000,      0.000,       18.048,      -93.701,      2.384
1614            ,  156 18 14 ,   87 17 49,     29.315,      0.000,      0.000,       13.601,      -93.584,      1.417
1615            ,  161 32 09 ,   88 40 49,     25.648,      0.000,      0.000,        9.954,      -91.092,      0.625
1616            ,  169 41 06 ,   90 10 37,     28.151,      0.000,      0.000,        6.874,      -94.466,     -0.053
1617            ,  174 09 55 ,   91 14 51,     25.667,      0.000,      0.000,        4.442,      -92.299,     -0.525
1618            ,  179 27 03 ,   92 27 18,     24.155,      0.000,      0.000,        2.065,      -90.902,     -1.001
1619            ,  180 27 35 ,   92 08 49,     31.059,      0.000,      0.000,        1.584,      -97.806,     -1.129
1620            ,  181 42 53 ,   93 19 55,     21.789,      0.000,      0.000,        1.182,      -88.512,     -1.232
