   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
1517            ,  280 26 37 ,   93 55 42,     26.459,      0.000,      0.000,        7.614,      199.568,      0.024
1518            ,  268 33 05 ,   94 14 23,     26.030,      0.000,      0.000,        7.623,      194.127,     -0.087
1519            ,  258 25 54 ,   94 14 28,     26.531,      0.000,      0.000,        7.652,      189.478,     -0.125
1520            ,  249 03 08 ,   94 14 28,     27.773,      0.000,      0.000,        7.707,      184.881,     -0.217
1521            ,  241 13 21 ,   93 58 28,     29.563,      0.000,      0.000,        7.724,      180.586,     -0.212
1522            ,  236 26 27 ,   95 14 26,     25.171,      0.000,      0.000,       12.686,      180.927,     -0.462
1523            ,  246 26 07 ,   95 44 51,     22.851,      0.000,      0.000,       12.734,      185.694,     -0.451
1524            ,  259 56 37 ,   96 18 35,     20.399,      0.000,      0.000,       13.609,      191.243,     -0.405
1525            ,  267 24 18 ,   96 18 28,     21.097,      0.000,      0.000,       12.626,      193.834,     -0.481
1526            ,  279 49 05 ,   96 18 16,     19.828,      0.000,      0.000,       14.154,      198.144,     -0.340
1527            ,  294 50 33 ,   95 29 11,     23.505,      0.000,      0.000,       12.341,      204.613,     -0.410
1528            ,  308 28 30 ,   94 51 20,     26.163,      0.000,      0.000,       13.165,      211.003,     -0.377
1529            ,  315 03 34 ,   94 13 57,     30.791,      0.000,      0.000,       11.883,      216.519,     -0.435
1530            ,  333 52 16 ,   93 47 50,     28.196,      0.000,      0.000,       21.184,      220.042,     -0.030
1531            ,  326 44 20 ,   96 02 00,     16.736,      0.000,      0.000,       24.445,      208.700,      0.078
1532            ,  313 16 53 ,   98 51 27,     11.216,      0.000,      0.000,       25.506,      202.381,      0.110
1533            ,  296 31 27 ,  100 51 04,      9.071,      0.000,      0.000,       25.602,      198.762,      0.129
1534            ,  263 14 16 ,  101 51 11,      8.557,      0.000,      0.000,       25.257,      193.797,      0.079
1535            ,  242 26 10 ,  101 03 38,      9.046,      0.000,      0.000,       25.704,      190.675,      0.102
1536            ,  225 25 02 ,   99 20 49,     10.505,      0.000,      0.000,       26.191,      187.507,      0.131
1537            ,  213 21 24 ,   95 51 55,     17.875,      0.000,      0.000,       23.796,      179.931,      0.010
1538            ,  183 33 22 ,   93 22 47,     25.431,      0.000,      0.000,       31.999,      169.446,      0.338
1539            ,  184 48 41 ,   95 21 26,     15.594,      0.000,      0.000,       32.271,      179.312,      0.381
1540            ,  187 12 22 ,  101 04 42,      7.284,      0.000,      0.000,       32.677,      187.692,      0.438
1541            ,  193 27 31 ,  116 33 58,      3.197,      0.000,      0.000,       32.908,      192.002,      0.407
1542            ,  337 55 00 ,  116 32 52,      3.188,      0.000,      0.000,       32.501,      197.426,      0.412
1543            ,  350 45 02 ,   98 27 27,      9.743,      0.000,      0.000,       32.025,      204.295,      0.404
1544            ,  353 23 30 ,   92 51 51,     30.639,      0.000,      0.000,       30.052,      225.181,      0.306
1545            ,    5 07 06 ,   91 59 07,     34.386,      0.000,      0.000,       36.639,      229.012,      0.646
1546            ,   10 05 27 ,   93 48 20,     18.003,      0.000,      0.000,       36.721,      212.469,      0.642
1547            ,   20 13 11 ,   97 26 01,      9.285,      0.000,      0.000,       36.756,      203.423,      0.636
1548            ,   78 32 10 ,  110 17 48,      3.483,      0.000,      0.000,       36.775,      195.433,      0.629
1549            ,  151 26 25 ,  100 18 36,      6.517,      0.000,      0.000,       36.639,      189.152,      0.671
1550            ,  166 05 03 ,   95 05 51,     13.398,      0.000,      0.000,       36.783,      181.830,      0.647
1551            ,  171 46 18 ,   93 00 46,     22.630,      0.000,      0.000,       36.808,      172.417,      0.648
1552            ,  174 58 21 ,   91 49 45,     37.528,      0.000,      0.000,       36.861,      157.418,      0.639
1553            ,  177 54 49 ,   91 57 43,     38.409,      0.000,      0.000,       34.971,      156.422,      0.522
1554            ,  181 22 41 ,   92 44 07,     29.821,      0.000,      0.000,       32.857,      165.005,      0.414
1555            ,  187 03 45 ,   93 28 52,     25.568,      0.000,      0.000,       30.436,      169.457,      0.285
1556            ,  196 01 44 ,   94 25 57,     21.931,      0.000,      0.000,       27.536,      173.769,      0.142
1557            ,  205 22 33 ,   94 55 14,     20.275,      0.000,      0.000,       24.916,      176.532,      0.098
1558            ,  220 43 44 ,   95 25 28,     20.390,      0.000,      0.000,       20.329,      179.401,     -0.090
1559            ,  229 57 05 ,   95 20 56,     22.401,      0.000,      0.000,       16.500,      180.433,     -0.251
1560            ,  236 28 59 ,   95 06 00,     25.560,      0.000,      0.000,       12.348,      180.725,     -0.435
1561            ,  210 56 09 ,   78 56 02,     36.994,      0.000,      0.000,       14.909,      163.642,      8.938
1562            ,  210 56 14 ,   81 04 19,     32.961,      0.000,      0.000,       16.834,      166.854,      6.953
1563            ,  210 56 12 ,   83 37 32,     29.358,      0.000,      0.000,       18.574,      169.758,      5.097
1564            ,  210 56 07 ,   88 26 57,     24.404,      0.000,      0.000,       21.033,      173.859,      2.498
1565            ,  210 56 03 ,   92 04 38,     21.771,      0.000,      0.000,       22.389,      176.121,      1.048
1566            ,  213 17 28 ,   80 02 44,     35.629,      0.000,      0.000,       14.311,      165.450,      7.996
1567            ,  217 14 17 ,   82 01 19,     34.597,      0.000,      0.000,       12.840,      167.506,      6.639
1568            ,  222 44 31 ,   84 54 18,     33.390,      0.000,      0.000,       11.002,      170.359,      4.802
1569            ,  228 15 20 ,   87 51 32,     33.059,      0.000,      0.000,        8.924,      172.788,      3.072
1570            ,  234 06 03 ,   90 58 39,     32.791,      0.000,      0.000,        7.015,      175.559,      1.278
1571            ,  236 32 48 ,   92 15 35,     32.942,      0.000,      0.000,        6.110,      176.638,      0.538
1572            ,  231 54 23 ,   92 15 21,     26.307,      0.000,      0.000,       12.886,      178.566,      0.802
1573            ,  226 19 57 ,   92 15 25,     23.865,      0.000,      0.000,       16.324,      178.318,      0.897
1574            ,  217 26 28 ,   92 15 12,     21.937,      0.000,      0.000,       20.247,      177.380,      0.975
1575            ,  210 48 53 ,   92 14 59,     21.659,      0.000,      0.000,       22.487,      176.196,      0.987
1576            ,  204 25 48 ,   92 14 49,     22.010,      0.000,      0.000,       24.477,      174.759,      0.974
1577            ,  198 48 28 ,   91 34 48,     23.451,      0.000,      0.000,       26.016,      172.593,      1.191
1578            ,  195 57 18 ,   91 34 43,     24.267,      0.000,      0.000,       26.905,      171.460,      1.169
1579            ,  193 40 28 ,   91 34 36,     25.153,      0.000,      0.000,       27.630,      170.353,      1.145
1580            ,  199 54 52 ,   86 07 05,     29.339,      0.000,      0.000,       23.603,      167.263,      3.823
1581            ,  202 59 48 ,   85 42 10,     28.293,      0.000,      0.000,       22.551,      168.812,      3.957
1582            ,  209 24 29 ,   85 41 56,     26.982,      0.000,      0.000,       20.362,      171.345,      3.861
1583            ,  214 44 48 ,   85 42 05,     27.272,      0.000,      0.000,       18.074,      172.438,      3.881
1584            ,  220 37 05 ,   86 19 14,     28.234,      0.000,      0.000,       15.231,      173.396,      3.649
1585            ,  224 31 13 ,   86 19 05,     31.196,      0.000,      0.000,       11.745,      172.586,      3.841
1586            ,  218 18 20 ,   83 18 07,     31.940,      0.000,      0.000,       13.910,      169.891,      5.563
1587            ,  214 19 20 ,   82 48 20,     30.945,      0.000,      0.000,       16.263,      169.428,      5.713
1588            ,  210 07 59 ,   82 48 15,     30.438,      0.000,      0.000,       18.414,      168.666,      5.650
1589            ,  206 56 41 ,   82 48 09,     31.034,      0.000,      0.000,       19.622,      167.336,      5.725
1590            ,  204 04 44 ,   82 48 11,     32.826,      0.000,      0.000,       20.286,      165.050,      5.950
1591            ,  207 41 29 ,   80 09 29,     36.900,      0.000,      0.000,       16.678,      162.591,      8.145
1592            ,  209 18 29 ,   80 09 06,     34.798,      0.000,      0.000,       16.791,      164.887,      7.789
1593            ,  211 15 44 ,   80 09 05,     34.588,      0.000,      0.000,       15.888,      165.653,      7.753
1594            ,  213 05 59 ,   80 09 09,     35.059,      0.000,      0.000,       14.710,      165.847,      7.833
1595            ,  205 58 06 ,   77 16 07,     43.618,      0.000,      0.000,       14.944,      156.533,     11.450
1596            ,  209 49 25 ,   78 52 55,     42.205,      0.000,      0.000,       12.977,      158.855,      9.976
1597            ,  207 04 18 ,   79 17 11,     38.967,      0.000,      0.000,       16.148,      160.690,      9.081
1598            ,  206 06 47 ,   78 22 31,     40.736,      0.000,      0.000,       16.011,      158.956,     10.045
1599            ,  203 19 10 ,   78 22 28,     42.310,      0.000,      0.000,       17.168,      156.727,     10.363
1600            ,  198 42 52 ,   80 50 06,     40.242,      0.000,      0.000,       20.827,      157.156,      8.247
1601            ,  192 22 48 ,   84 08 58,     39.556,      0.000,      0.000,       25.137,      156.348,      5.869
1602            ,  187 11 05 ,   86 58 37,     38.057,      0.000,      0.000,       28.820,      157.078,      3.844
1603            ,  181 51 23 ,   89 56 26,     37.065,      0.000,      0.000,       32.373,      157.738,      1.876
1604            ,  184 41 20 ,   91 11 12,     29.798,      0.000,      0.000,       31.138,      165.092,      1.220
1605            ,  190 33 03 ,   91 11 10,     26.545,      0.000,      0.000,       28.714,      168.693,      1.288
1606            ,  198 46 33 ,   85 21 34,     30.684,      0.000,      0.000,       23.730,      165.828,      4.320
1607            ,  194 29 06 ,   85 14 28,     32.936,      0.000,      0.000,       25.364,      163.005,      4.570
1608            ,  191 01 06 ,   85 39 21,     35.194,      0.000,      0.000,       26.866,      160.337,      4.503
1609            ,  197 36 15 ,   81 59 25,     37.523,      0.000,      0.000,       22.336,      159.367,      7.066
1610            ,  199 51 50 ,   81 59 27,     35.703,      0.000,      0.000,       21.560,      161.532,      6.812
1611            ,  203 38 01 ,   81 59 33,     34.266,      0.000,      0.000,       19.971,      163.698,      6.611
1612            ,  202 10 35 ,   79 31 18,     40.063,      0.000,      0.000,       18.704,      158.303,      9.123
1613            ,  186 07 53 ,   94 03 55,     20.978,      0.000,      0.000,       31.338,      173.978,      0.350
1614            ,  176 25 45 ,   93 47 37,     19.832,      0.000,      0.000,       34.806,      175.034,      0.525
1615            ,  176 26 08 ,   92 17 50,     31.205,      0.000,      0.000,       35.512,      163.664,      0.586
1616            ,  179 59 51 ,   92 42 15,     29.494,      0.000,      0.000,       33.575,      165.323,      0.446
1617            ,  177 10 08 ,   89 50 00,     55.828,      0.000,      0.000,       36.331,      139.023,      2.000
1475            ,  357 10 08 ,  112 49 07,          0,      0.000,      0.000,            0,            0,          0
1475            ,  357 10 08 ,   90 09 48,          0,      0.000,      0.000,            0,            0,          0
1618            ,  357 10 08 ,   90 09 47,     55.828,      0.000,      0.000,       33.574,      194.783,      1.841
1619            ,    2 04 41 ,   94 35 39,     16.406,      0.000,      0.000,       36.924,      155.366,      0.686
1620            ,  359 42 55 ,   94 05 37,     16.332,      0.000,      0.000,       36.250,      155.314,      0.834
1621            ,  351 26 48 ,   93 14 53,     16.667,      0.000,      0.000,       33.856,      155.479,      1.055
1622            ,  348 54 55 ,   93 49 51,     14.252,      0.000,      0.000,       33.597,      152.978,      1.047
1623            ,  344 08 53 ,   94 51 31,     10.755,      0.000,      0.000,       33.404,      149.333,      1.089
1624            ,  351 56 58 ,   98 14 32,      7.681,      0.000,      0.000,       35.266,      146.550,      0.898
1625            ,    5 42 05 ,  102 25 01,      5.941,      0.000,      0.000,       36.907,      144.796,      0.722
1626            ,    2 53 46 ,   97 08 21,     10.246,      0.000,      0.000,       36.845,      149.177,      0.726
1627            ,    2 09 50 ,   95 36 32,     12.935,      0.000,      0.000,       36.817,      151.887,      0.735
1628            ,    1 38 34 ,   94 19 35,     16.639,      0.000,      0.000,       36.807,      155.609,      0.744
1629            ,  358 28 37 ,   95 11 55,     12.735,      0.000,      0.000,       35.994,      151.701,      0.846
1630            ,  354 27 46 ,   96 17 32,      9.959,      0.000,      0.000,       35.376,      148.876,      0.908
1631            ,  359 09 35 ,   98 32 17,      7.832,      0.000,      0.000,       36.217,      146.768,      0.837
1632            ,  351 40 54 ,   92 17 49,     18.978,      0.000,      0.000,       33.588,      157.786,      1.239
1633            ,  344 01 05 ,   88 10 36,     18.977,      0.000,      0.000,       31.109,      157.257,      2.603
1634            ,  336 12 52 ,   83 55 41,     19.986,      0.000,      0.000,       28.316,      157.209,      4.114
1635            ,  326 44 32 ,   79 08 56,     21.148,      0.000,      0.000,       24.941,      156.391,      5.981
1636            ,  318 47 52 ,   75 06 17,     23.966,      0.000,      0.000,       21.075,      156.449,      8.160
1637            ,  310 21 05 ,   71 13 47,     28.149,      0.000,      0.000,       16.020,      156.280,     11.057
1638            ,  315 53 26 ,   74 22 36,     23.004,      0.000,      0.000,       20.911,      154.930,      8.195
1639            ,  324 06 29 ,   78 38 55,     19.493,      0.000,      0.000,       25.126,      154.506,      5.836
1640            ,  335 08 13 ,   84 32 01,     17.225,      0.000,      0.000,       29.122,      154.581,      3.640
1641            ,  347 29 08 ,   91 15 10,     16.454,      0.000,      0.000,       32.767,      155.082,      1.640
1642            ,  344 52 21 ,   93 43 07,     12.753,      0.000,      0.000,       33.010,      151.308,      1.172
1643            ,  333 07 24 ,   87 25 44,     13.168,      0.000,      0.000,       30.384,      150.757,      2.590
1644            ,  322 38 58 ,   81 34 31,     15.398,      0.000,      0.000,       27.090,      151.132,      4.256
1645            ,  313 19 21 ,   76 54 53,     18.520,      0.000,      0.000,       23.207,      151.400,      6.193
1646            ,  307 31 25 ,   74 19 40,     22.153,      0.000,      0.000,       19.415,      152.015,      7.984
1647            ,  304 01 32 ,   73 01 24,     24.547,      0.000,      0.000,       16.873,      152.161,      9.167
1648            ,  303 10 50 ,   72 46 01,     25.578,      0.000,      0.000,       15.884,      152.393,      9.577
1649            ,  304 58 51 ,   71 56 14,     26.719,      0.000,      0.000,       15.518,      153.587,     10.284
1650            ,  308 03 50 ,   70 42 05,     28.538,      0.000,      0.000,       15.125,      155.629,     11.431
1651            ,  308 03 30 ,   72 45 06,     24.842,      0.000,      0.000,       17.650,      153.649,      9.366
1652            ,  313 08 01 ,   74 59 28,     20.950,      0.000,      0.000,       21.564,      152.858,      7.425
1653            ,  344 25 55 ,   94 05 23,     12.014,      0.000,      0.000,       33.115,      150.567,      1.143
1654            ,  331 20 15 ,   86 57 50,     12.514,      0.000,      0.000,       30.337,      149.988,      2.662
1655            ,  321 14 45 ,   81 43 54,     13.487,      0.000,      0.000,       27.976,      149.432,      3.939
1656            ,  312 10 56 ,   77 00 54,     15.953,      0.000,      0.000,       24.812,      149.462,      5.584
1657            ,  304 02 39 ,   73 17 05,     18.776,      0.000,      0.000,       21.431,      149.091,      7.400
1658            ,  296 38 16 ,   70 33 50,     21.945,      0.000,      0.000,       17.833,      148.302,      9.302
1659            ,  293 17 12 ,   69 15 31,     24.360,      0.000,      0.000,       15.406,      148.029,     10.627
1660            ,  297 41 03 ,   71 39 27,     19.261,      0.000,      0.000,       20.141,      147.518,      8.061
1661            ,  307 26 18 ,   75 45 23,     15.427,      0.000,      0.000,       24.459,      148.113,      5.795
1662            ,  318 03 31 ,   82 15 07,     11.466,      0.000,      0.000,       28.737,      147.474,      3.545
1663            ,  336 09 59 ,   92 18 14,      9.582,      0.000,      0.000,       32.462,      147.782,      1.614
1664            ,  346 36 44 ,   95 57 46,      9.509,      0.000,      0.000,       34.141,      148.224,      1.012
1665            ,  317 27 47 ,   85 14 28,      9.250,      0.000,      0.000,       30.099,      145.816,      2.767
1666            ,  302 05 01 ,   78 46 06,     10.993,      0.000,      0.000,       27.195,      144.751,      4.141
1667            ,  294 47 44 ,   75 29 41,     13.230,      0.000,      0.000,       24.703,      144.395,      5.313
1668            ,  288 55 03 ,   73 03 03,     16.915,      0.000,      0.000,       21.025,      144.269,      6.931
1669            ,  285 53 00 ,   72 14 44,     20.273,      0.000,      0.000,       17.761,      144.307,      8.182
1670            ,  288 23 10 ,   71 05 34,     21.901,      0.000,      0.000,       16.669,      145.559,      9.096
1671            ,  292 43 14 ,   69 19 01,     24.007,      0.000,      0.000,       15.614,      147.698,     10.479
1672            ,  292 42 52 ,   71 06 35,     19.890,      0.000,      0.000,       18.972,      146.290,      8.439
1673            ,  292 42 45 ,   74 40 33,     14.205,      0.000,      0.000,       23.693,      144.313,      5.754
1674            ,  299 35 46 ,   74 40 12,     14.483,      0.000,      0.000,       24.186,      145.922,      5.829
1675            ,  308 07 15 ,   79 16 55,     11.473,      0.000,      0.000,       27.463,      145.982,      4.133
1676            ,  317 10 05 ,   84 37 51,      9.521,      0.000,      0.000,       29.886,      145.975,      2.890
1677            ,    8 47 28 ,  107 12 47,      4.605,      0.000,      0.000,       37.003,      143.370,      0.637
1678            ,  357 56 12 ,  113 15 18,      3.594,      0.000,      0.000,       36.212,      142.323,      0.581
1679            ,  334 14 16 ,  118 36 27,      3.098,      0.000,      0.000,       35.149,      141.473,      0.516
1680            ,  309 52 58 ,  136 10 23,      2.063,      0.000,      0.000,       35.235,      139.939,      0.511
1681            ,  223 33 13 ,  136 40 11,      2.012,      0.000,      0.000,       35.380,      138.023,      0.536
1682            ,  187 35 39 ,  112 30 38,      3.752,      0.000,      0.000,       35.873,      135.588,      0.563
1683            ,  181 53 47 ,  102 58 59,      6.288,      0.000,      0.000,       36.128,      132.899,      0.587
1684            ,  183 03 13 ,   96 42 33,     12.446,      0.000,      0.000,       35.672,      126.680,      0.545
1685            ,  182 54 16 ,   94 41 22,     17.753,      0.000,      0.000,       35.434,      121.353,      0.548
1686            ,  182 47 50 ,   93 22 08,     24.858,      0.000,      0.000,       35.120,      114.238,      0.539
1687            ,  181 25 57 ,   92 36 38,     30.772,      0.000,      0.000,       35.562,      108.293,      0.598
1688            ,    2 23 48 ,  101 36 27,      5.188,      0.000,      0.000,       36.543,      144.101,      0.956
1689            ,  338 07 52 ,   93 55 33,      4.999,      0.000,      0.000,       34.473,      143.651,      1.657
1690            ,  309 10 15 ,   82 40 02,      6.995,      0.000,      0.000,       30.952,      143.406,      2.892
1691            ,  292 59 31 ,   75 20 48,      9.775,      0.000,      0.000,       27.625,      142.717,      4.472
1692            ,  282 34 05 ,   70 13 11,     15.427,      0.000,      0.000,       22.162,      142.182,      7.220
1693            ,  279 09 39 ,   68 32 08,     19.764,      0.000,      0.000,       18.172,      141.952,      9.232
1694            ,  271 25 48 ,   66 25 13,     21.587,      0.000,      0.000,       16.552,      139.517,     10.635
1695            ,  274 27 28 ,   67 48 48,     17.890,      0.000,      0.000,       19.815,      140.311,      8.755
1696            ,  279 09 44 ,   71 55 00,     10.585,      0.000,      0.000,       26.397,      140.626,      5.285
1697            ,  293 21 26 ,   84 03 32,      5.346,      0.000,      0.000,       31.450,      141.131,      2.553
1698            ,  315 20 29 ,   99 00 56,      4.006,      0.000,      0.000,       33.550,      141.837,      1.372
1699            ,  338 36 45 ,  117 35 51,      3.168,      0.000,      0.000,       35.307,      141.638,      0.532
1700            ,  276 50 52 ,  108 32 30,      2.429,      0.000,      0.000,       34.045,      139.298,      1.227
1701            ,  273 41 13 ,   78 19 01,      6.181,      0.000,      0.000,       30.290,      139.413,      3.251
1702            ,  271 06 17 ,   68 53 46,     14.994,      0.000,      0.000,       22.345,      139.293,      7.398
1703            ,  270 01 06 ,   66 26 50,     21.832,      0.000,      0.000,       16.318,      139.030,     10.723
1704            ,  266 21 03 ,   67 50 28,     19.715,      0.000,      0.000,       18.109,      137.861,      9.436
1705            ,  262 10 24 ,   69 05 36,     18.284,      0.000,      0.000,       19.410,      136.698,      8.524
1706            ,  260 12 54 ,   72 09 10,     11.073,      0.000,      0.000,       25.944,      137.232,      5.393
1707            ,  257 52 23 ,   81 25 28,      5.587,      0.000,      0.000,       30.930,      137.863,      2.833
1708            ,  252 42 40 ,  113 21 34,      2.366,      0.000,      0.000,       34.257,      138.378,      1.061
1709            ,  240 47 21 ,  139 23 57,      1.965,      0.000,      0.000,       35.215,      138.399,      0.507
1710            ,  194 39 12 ,  118 39 09,      2.983,      0.000,      0.000,       35.669,      136.491,      0.569
1711            ,  222 30 44 ,   95 34 15,      3.773,      0.000,      0.000,       33.793,      136.255,      1.633
1712            ,  237 52 41 ,   80 00 54,      6.319,      0.000,      0.000,       31.060,      135.714,      3.095
1713            ,  249 03 14 ,   70 41 29,     12.278,      0.000,      0.000,       25.510,      134.881,      6.059
1714            ,  252 49 00 ,   67 49 43,     18.523,      0.000,      0.000,       19.943,      133.956,      8.990
1715            ,  252 32 54 ,   66 46 56,     24.507,      0.000,      0.000,       14.845,      132.269,     11.661
1716            ,  256 49 26 ,   67 27 45,     21.169,      0.000,      0.000,       17.293,      134.567,     10.113
1717            ,  262 09 23 ,   69 09 29,     17.968,      0.000,      0.000,       19.695,      136.732,      8.393
1718            ,  248 28 39 ,   67 35 08,     20.816,      0.000,      0.000,       18.429,      131.964,      9.937
1719            ,  243 16 08 ,   68 56 02,     17.867,      0.000,      0.000,       21.440,      131.524,      8.422
1720            ,  236 20 50 ,   71 19 12,     15.454,      0.000,      0.000,       24.144,      130.910,      6.949
1721            ,  223 55 35 ,   77 07 16,     11.301,      0.000,      0.000,       28.688,      131.089,      4.519
1722            ,  211 28 30 ,   82 42 52,     10.356,      0.000,      0.000,       30.967,      130.263,      3.313
1723            ,  197 06 47 ,   90 32 54,      9.041,      0.000,      0.000,       33.670,      130.383,      1.913
1724            ,  181 13 22 ,   99 53 25,      8.093,      0.000,      0.000,       36.161,      131.052,      0.609
1725            ,  183 31 55 ,   96 42 25,     12.014,      0.000,      0.000,       35.596,      127.115,      0.596
1726            ,  197 57 34 ,   89 03 24,     12.406,      0.000,      0.000,       32.506,      127.224,      2.204
1727            ,  211 49 46 ,   81 40 32,     13.958,      0.000,      0.000,       29.047,      127.290,      4.020
1728            ,  221 13 42 ,   77 11 23,     15.708,      0.000,      0.000,       26.236,      127.503,      5.482
1729            ,  229 59 33 ,   73 30 17,     18.310,      0.000,      0.000,       22.883,      127.736,      7.198
1730            ,  237 27 24 ,   70 40 36,     22.475,      0.000,      0.000,       18.452,      127.614,      9.437
1731            ,  239 43 09 ,   69 44 47,     25.609,      0.000,      0.000,       15.583,      126.909,     10.865
1732            ,  238 20 12 ,   69 18 53,     26.560,      0.000,      0.000,       15.181,      125.980,     11.382
1733            ,  233 16 48 ,   71 12 15,     22.737,      0.000,      0.000,       19.078,      126.154,      9.325
1734            ,  227 35 59 ,   73 18 29,     20.320,      0.000,      0.000,       21.958,      125.899,      7.836
1735            ,  220 03 36 ,   76 21 27,     18.552,      0.000,      0.000,       24.728,      125.225,      6.375
1736            ,  208 54 01 ,   81 49 25,     15.935,      0.000,      0.000,       28.708,      125.215,      4.266
1737            ,  197 50 15 ,   87 38 31,     14.544,      0.000,      0.000,       31.879,      125.190,      2.598
1738            ,  188 39 34 ,   92 28 52,     14.243,      0.000,      0.000,       34.188,      124.956,      1.383
1739            ,  182 22 36 ,   95 16 32,     15.633,      0.000,      0.000,       35.685,      123.470,      0.562
1740            ,  184 02 54 ,   93 58 34,     20.359,      0.000,      0.000,       34.897,      118.764,      0.588
1741            ,  190 20 29 ,   90 34 50,     20.491,      0.000,      0.000,       32.653,      118.866,      1.792
1742            ,  199 22 10 ,   86 01 05,     20.822,      0.000,      0.000,       29.442,      119.427,      3.445
1743            ,  207 31 17 ,   81 54 19,     22.228,      0.000,      0.000,       26.162,      119.507,      5.129
1744            ,  216 23 01 ,   77 32 37,     25.321,      0.000,      0.000,       21.664,      119.118,      7.461
1745            ,  222 19 12 ,   74 54 17,     28.695,      0.000,      0.000,       17.678,      118.538,      9.473
1746            ,  224 08 18 ,   74 08 37,     29.928,      0.000,      0.000,       16.283,      118.363,     10.177
1747            ,  224 02 30 ,   73 26 59,     31.967,      0.000,      0.000,       15.029,      116.996,     11.106
1748            ,  222 35 03 ,   73 55 38,     31.469,      0.000,      0.000,       15.869,      116.759,     10.712
1749            ,  214 36 55 ,   77 33 53,     27.345,      0.000,      0.000,       21.161,      117.047,      7.888
1750            ,  207 04 32 ,   81 08 25,     25.648,      0.000,      0.000,       24.796,      116.459,      5.950
1751            ,  197 46 06 ,   85 57 28,     23.262,      0.000,      0.000,       29.250,      116.926,      3.639
1752            ,  189 30 57 ,   90 35 45,     21.827,      0.000,      0.000,       32.723,      117.498,      1.773
1753            ,  183 10 41 ,   93 42 42,     22.543,      0.000,      0.000,       35.084,      116.562,      0.540
1754            ,  182 44 12 ,   93 20 15,     24.987,      0.000,      0.000,       35.140,      114.108,      0.545
1755            ,  189 16 11 ,   90 03 36,     24.934,      0.000,      0.000,       32.314,      114.415,      1.973
1756            ,  198 04 27 ,   85 21 24,     26.409,      0.000,      0.000,       28.164,      114.000,      4.137
1757            ,  205 10 43 ,   81 45 59,     28.211,      0.000,      0.000,       24.452,      113.756,      6.040
1758            ,  210 30 17 ,   79 08 13,     30.291,      0.000,      0.000,       21.230,      113.392,      7.708
1759            ,  215 13 10 ,   77 00 58,     32.996,      0.000,      0.000,       17.788,      112.756,      9.413
1760            ,  216 17 04 ,   75 20 52,     36.909,      0.000,      0.000,       15.198,      110.239,     11.336
1761            ,  213 01 30 ,   76 34 32,     35.997,      0.000,      0.000,       17.248,      109.667,     10.357
1762            ,  207 53 18 ,   79 04 46,     33.204,      0.000,      0.000,       21.081,      110.207,      8.290
1763            ,  199 20 23 ,   83 22 03,     30.103,      0.000,      0.000,       26.428,      110.809,      5.477
1764            ,  191 30 10 ,   87 21 54,     29.939,      0.000,      0.000,       30.367,      109.717,      3.376
1765            ,  184 46 57 ,   91 07 49,     28.319,      0.000,      0.000,       33.970,      110.808,      1.441
1766            ,  181 21 30 ,   92 38 03,     30.520,      0.000,      0.000,       35.608,      108.544,      0.597
1767            ,  185 46 23 ,   90 54 36,     26.984,      0.000,      0.000,       33.617,      112.180,      1.571
1768            ,  196 59 17 ,   85 05 11,     27.968,      0.000,      0.000,       28.189,      112.374,      4.395
1769            ,  208 09 03 ,   79 31 01,     31.196,      0.000,      0.000,       21.858,      111.977,      7.676
1770            ,  216 16 06 ,   75 24 34,     36.733,      0.000,      0.000,       15.302,      110.363,     11.253
1771            ,  178 19 46 ,   92 50 11,     27.365,      0.000,      0.000,       37.128,      111.704,      0.645
1772            ,  181 44 49 ,   93 02 29,     26.829,      0.000,      0.000,       35.514,      112.245,      0.576
1773            ,  177 51 41 ,   93 36 54,     21.769,      0.000,      0.000,       37.142,      117.312,      0.627
1774            ,  182 52 34 ,   93 43 49,     22.617,      0.000,      0.000,       35.198,      116.482,      0.528
1775            ,  182 21 45 ,   94 55 37,     16.514,      0.000,      0.000,       35.653,      122.585,      0.581
1776            ,  176 36 16 ,   95 56 39,     13.217,      0.000,      0.000,       37.109,      125.901,      0.631
1777            ,  181 25 52 ,   98 22 45,      9.688,      0.000,      0.000,       36.091,      129.441,      0.588
1778            ,  174 31 37 ,   99 31 49,      8.323,      0.000,      0.000,       37.114,      130.852,      0.621
1779            ,  170 39 48 ,  106 29 11,      4.811,      0.000,      0.000,       37.079,      134.471,      0.634
1780            ,  189 27 31 ,  115 01 23,      3.408,      0.000,      0.000,       35.823,      135.977,      0.558
1781            ,  213 16 45 ,  135 15 01,      2.076,      0.000,      0.000,       35.529,      137.802,      0.525
1782            ,  145 22 15 ,  137 20 40,      1.852,      0.000,      0.000,       37.044,      137.991,      0.638
1783            ,  334 57 40 ,  118 56 06,      3.028,      0.000,      0.000,       35.209,      141.424,      0.535
1784            ,   10 23 44 ,  108 49 38,      4.247,      0.000,      0.000,       37.056,      142.978,      0.629
1785            ,   24 17 22 ,  127 23 28,      2.263,      0.000,      0.000,       37.070,      140.662,      0.626
1786            ,  180 20 35 ,   90 00 54,     71.400,      0.000,      0.000,       35.903,       67.625,      1.981
1617            ,    0 20 35 ,   90 01 37,          0,      0.000,      0.000,            0,            0,          0
