   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
1280            ,  259 17 55 ,   67 31 14,     26.403,      0.000,      0.000,       -3.986,      264.572,      9.780
1281            ,  265 43 03 ,   68 59 07,     21.740,      0.000,      0.000,       -0.251,      267.587,      7.481
1282            ,  256 18 41 ,   68 59 32,     18.810,      0.000,      0.000,        2.926,      264.947,      6.428
1283            ,  250 34 53 ,   72 32 16,     10.835,      0.000,      0.000,       10.240,      265.666,      2.936
1284            ,  241 03 15 ,   79 47 19,      6.402,      0.000,      0.000,       14.473,      266.053,      0.820
1285            ,  226 46 06 ,   91 59 55,      4.206,      0.000,      0.000,       16.924,      266.223,     -0.462
1286            ,  201 16 14 ,   90 56 29,      9.032,      0.000,      0.000,       16.711,      260.686,     -0.464
1287            ,  216 47 39 ,   83 05 14,      9.806,      0.000,      0.000,       14.156,      261.307,      0.865
1288            ,  230 13 07 ,   76 23 43,     13.118,      0.000,      0.000,       10.189,      260.944,      2.770
1289            ,  241 47 57 ,   72 10 45,     15.661,      0.000,      0.000,        6.848,      262.057,      4.478
1290            ,  251 00 49 ,   69 45 05,     18.517,      0.000,      0.000,        3.559,      263.450,      6.094
1291            ,  254 32 51 ,   69 45 11,     15.829,      0.000,      0.000,        5.673,      265.145,      5.163
1292            ,  235 52 05 ,   77 18 28,      8.589,      0.000,      0.000,       13.051,      264.401,      1.572
1293            ,  219 54 29 ,   86 38 03,      5.847,      0.000,      0.000,       16.242,      264.625,      0.028
1294            ,  243 07 17 ,   69 23 44,     28.692,      0.000,      0.000,       -3.969,      256.960,      9.782
1295            ,  246 27 36 ,   70 33 58,     24.893,      0.000,      0.000,       -1.534,      259.727,      7.967
1296            ,  228 34 38 ,   74 03 58,     19.410,      0.000,      0.000,        5.992,      256.754,      5.013
1297            ,  211 19 55 ,   81 11 03,     15.945,      0.000,      0.000,       11.793,      255.643,      2.129
1298            ,  200 11 37 ,   86 39 36,     14.471,      0.000,      0.000,       15.000,      255.544,      0.528
1299            ,  193 13 41 ,   90 36 59,     13.245,      0.000,      0.000,       16.956,      256.209,     -0.458
1300            ,  229 35 31 ,   72 42 49,     33.278,      0.000,      0.000,       -4.208,      248.505,      9.573
1301            ,  231 00 45 ,   73 00 17,     33.093,      0.000,      0.000,       -4.612,      249.191,      9.358
1302            ,  224 38 00 ,   74 37 11,     30.764,      0.000,      0.000,       -0.853,      247.994,      7.844
1303            ,  213 19 51 ,   78 57 46,     25.522,      0.000,      0.000,        6.223,      248.173,      4.571
1304            ,  205 25 10 ,   82 22 17,     24.271,      0.000,      0.000,        9.661,      247.375,      2.907
1305            ,  196 02 56 ,   87 02 29,     22.593,      0.000,      0.000,       13.749,      247.418,      0.851
1306            ,  189 13 44 ,   90 33 54,     22.460,      0.000,      0.000,       16.385,      246.934,     -0.537
1307            ,  191 26 47 ,   90 35 16,     18.967,      0.000,      0.000,       16.223,      250.513,     -0.510
1308            ,  201 08 35 ,   85 43 04,     19.558,      0.000,      0.000,       12.952,      250.912,      1.145
1309            ,  210 53 21 ,   80 51 44,     21.595,      0.000,      0.000,        9.041,      250.806,      3.114
1310            ,  222 46 47 ,   75 53 48,     26.806,      0.000,      0.000,        2.329,      250.020,      6.217
1311            ,  229 30 18 ,   73 29 06,     31.321,      0.000,      0.000,       -2.849,      249.602,      8.588
1312            ,  219 19 43 ,   76 13 32,     39.005,      0.000,      0.000,       -4.022,      239.798,      8.972
1313            ,  212 48 47 ,   78 48 54,     35.926,      0.000,      0.000,        0.889,      239.482,      6.654
1314            ,  205 17 32 ,   82 04 24,     32.632,      0.000,      0.000,        6.179,      239.880,      4.185
1315            ,  198 05 28 ,   85 27 00,     31.289,      0.000,      0.000,       10.301,      239.454,      2.167
1316            ,  191 35 25 ,   88 55 16,     29.177,      0.000,      0.000,       14.126,      240.525,      0.234
1317            ,  188 26 34 ,   90 26 10,     29.286,      0.000,      0.000,       15.687,      240.134,     -0.538
1318            ,  188 26 41 ,   90 42 14,     28.302,      0.000,      0.000,       15.831,      241.110,     -0.663
1319            ,  197 54 09 ,   85 56 21,     29.228,      0.000,      0.000,       11.025,      241.359,      1.755
1320            ,  206 59 35 ,   81 29 36,     32.324,      0.000,      0.000,        5.477,      240.617,      4.466
1321            ,  216 08 57 ,   77 38 01,     36.784,      0.000,      0.000,       -1.208,      240.089,      7.562
1322            ,  213 11 35 ,   78 33 24,     46.074,      0.000,      0.000,       -4.735,      231.313,      8.826
1323            ,  212 22 17 ,   78 22 39,     45.942,      0.000,      0.000,       -4.106,      231.095,      8.941
1324            ,  208 16 19 ,   80 13 21,     43.417,      0.000,      0.000,       -0.279,      231.420,      7.058
1325            ,  203 54 34 ,   82 04 24,     41.220,      0.000,      0.000,        3.440,      231.780,      5.369
1326            ,  197 48 14 ,   84 46 01,     39.056,      0.000,      0.000,        8.095,      232.072,      3.247
1327            ,  191 55 37 ,   87 33 39,     38.192,      0.000,      0.000,       12.101,      231.769,      1.310
1328            ,  188 41 23 ,   89 34 40,     36.525,      0.000,      0.000,       14.469,      232.997,     -0.046
1329            ,  185 50 30 ,   90 32 06,     39.294,      0.000,      0.000,       15.988,      230.014,     -0.682
1330            ,  207 00 57 ,   78 25 06,     53.421,      0.000,      0.000,       -3.785,      222.480,     10.410
1331            ,  209 31 45 ,   79 27 57,     52.227,      0.000,      0.000,       -5.320,      224.425,      9.233
1332            ,  207 18 03 ,   79 28 00,     50.434,      0.000,      0.000,       -2.756,      225.041,      8.905
1333            ,  207 18 06 ,   80 25 27,     47.989,      0.000,      0.000,       -1.718,      227.053,      7.668
1334            ,  204 29 20 ,   79 41 28,     51.486,      0.000,      0.000,       -1.010,      223.004,      8.899
1335            ,  204 29 23 ,   81 36 49,     45.560,      0.000,      0.000,        1.303,      228.085,      6.330
1336            ,  201 37 26 ,   81 09 51,     49.742,      0.000,      0.000,        1.874,      223.409,      7.326
1337            ,  201 37 30 ,   82 41 49,     44.128,      0.000,      0.000,        3.856,      228.413,      5.294
1338            ,  197 34 22 ,   83 06 21,     48.818,      0.000,      0.000,        5.355,      222.899,      5.545
1339            ,  197 34 21 ,   84 11 11,     43.471,      0.000,      0.000,        6.930,      227.873,      4.088
1340            ,  193 09 49 ,   85 30 01,     46.970,      0.000,      0.000,        9.323,      223.508,      3.370
1341            ,  193 09 49 ,   86 51 47,     38.794,      0.000,      0.000,       11.165,      231.384,      1.808
1342            ,  189 41 03 ,   87 32 09,     44.683,      0.000,      0.000,       12.477,      225.096,      1.606
1343            ,  188 20 10 ,   89 03 52,     40.781,      0.000,      0.000,       14.075,      228.757,      0.351
1344            ,  185 49 26 ,   89 29 36,     45.552,      0.000,      0.000,       15.365,      223.787,      0.088
1345            ,  184 20 20 ,   90 19 26,     45.185,      0.000,      0.000,       16.568,      224.047,     -0.571
1346            ,  186 16 42 ,   90 18 56,     39.231,      0.000,      0.000,       15.697,      230.107,     -0.531
1347            ,  203 26 38 ,   79 53 13,     60.124,      0.000,      0.000,       -3.562,      214.798,     10.242
1348            ,  199 18 19 ,   81 56 02,     57.492,      0.000,      0.000,        1.168,      215.380,      7.752
1349            ,  195 31 59 ,   83 54 05,     54.906,      0.000,      0.000,        5.367,      216.501,      5.518
1350            ,  193 04 24 ,   85 13 55,     53.306,      0.000,      0.000,        7.971,      217.358,      4.116
1351            ,  190 00 04 ,   86 53 39,     51.733,      0.000,      0.000,       11.016,      218.230,      2.488
1352            ,  186 44 42 ,   88 35 47,     51.361,      0.000,      0.000,       13.956,      218.112,      0.943
1353            ,  183 51 10 ,   90 13 27,     50.422,      0.000,      0.000,       16.599,      218.794,     -0.512
1354            ,  200 31 25 ,   81 00 37,     67.606,      0.000,      0.000,       -3.424,      206.565,     10.249
1355            ,  198 49 04 ,   81 36 09,     73.394,      0.000,      0.000,       -3.433,      200.376,     10.403
1356            ,  196 54 02 ,   82 22 58,     80.369,      0.000,      0.000,       -3.171,      192.883,     10.338
1357            ,  195 10 40 ,   82 57 23,     88.919,      0.000,      0.000,       -3.118,      183.932,     10.589
1358            ,  193 32 53 ,   83 27 55,     97.217,      0.000,      0.000,       -2.639,      175.204,     10.749
1359            ,  191 59 16 ,   84 19 55,     95.402,      0.000,      0.000,        0.268,      176.237,      9.108
1360            ,  190 02 20 ,   85 33 20,     85.441,      0.000,      0.000,        5.138,      185.223,      6.306
1361            ,  187 09 17 ,   87 11 19,     82.654,      0.000,      0.000,        9.704,      187.190,      3.739
1362            ,  185 29 08 ,   88 17 41,     75.735,      0.000,      0.000,       12.750,      193.748,      1.939
1363            ,  183 27 07 ,   89 27 56,     74.205,      0.000,      0.000,       15.519,      195.035,      0.377
1364            ,  182 48 22 ,   90 01 33,     68.368,      0.000,      0.000,       16.640,      200.816,     -0.346
1365            ,  184 10 33 ,   90 05 31,     50.201,      0.000,      0.000,       16.331,      219.034,     -0.396
1366            ,  188 38 25 ,   87 35 59,     51.551,      0.000,      0.000,       12.249,      218.181,      1.844
1367            ,  193 18 27 ,   84 51 45,     55.469,      0.000,      0.000,        7.271,      215.339,      4.652
1368            ,  196 28 08 ,   83 08 46,     64.661,      0.000,      0.000,        1.787,      207.537,      7.401
1369            ,  199 13 57 ,   81 41 12,     66.618,      0.000,      0.000,       -1.726,      206.864,      9.317
1370            ,  195 13 52 ,   83 12 12,     79.432,      0.000,      0.000,       -0.734,      192.999,      9.086
1371            ,  193 29 01 ,   83 53 59,     86.725,      0.000,      0.000,       -0.120,      185.246,      8.901
1372            ,  191 44 36 ,   84 28 50,     95.036,      0.000,      0.000,        0.734,      176.486,      8.826
1373            ,  189 54 16 ,   85 23 46,     93.917,      0.000,      0.000,        3.885,      176.883,      7.223
1374            ,  188 56 04 ,   86 34 04,     75.177,      0.000,      0.000,        8.332,      194.970,      4.186
1375            ,  188 56 11 ,   87 52 34,     45.112,      0.000,      0.000,       12.984,      224.569,      1.357
1376            ,  193 47 16 ,   86 54 49,     37.133,      0.000,      0.000,       11.150,      233.091,      1.684
1377            ,  201 09 28 ,   83 22 11,     39.409,      0.000,      0.000,        5.858,      232.596,      4.235
1378            ,  207 20 48 ,   81 20 22,     32.480,      0.000,      0.000,        5.237,      240.581,      4.576
1379            ,  207 20 40 ,   82 29 14,     20.978,      0.000,      0.000,       10.434,      250.628,      2.428
1380            ,  198 54 35 ,   86 41 34,     19.645,      0.000,      0.000,       13.631,      250.549,      0.818
1381            ,  191 31 31 ,   89 18 25,     22.960,      0.000,      0.000,       15.400,      246.607,     -0.037
1382            ,  236 57 56 ,   71 28 18,     22.531,      0.000,      0.000,        2.078,      257.456,      6.844
1383            ,  220 13 56 ,   77 40 45,     15.781,      0.000,      0.000,       10.029,      257.332,      3.052
1384            ,  208 08 07 ,   83 19 15,     13.640,      0.000,      0.000,       13.599,      257.155,      1.271
1385            ,  199 12 37 ,   87 57 39,     12.660,      0.000,      0.000,       15.824,      257.155,      0.135
1386            ,  248 45 30 ,   73 22 14,     10.160,      0.000,      0.000,       10.913,      265.575,      2.592
1387            ,  245 05 15 ,   91 16 12,      3.549,      0.000,      0.000,       16.769,      267.608,     -0.394
1388            ,  209 52 59 ,   89 34 09,      6.365,      0.000,      0.000,       16.816,      263.584,     -0.267
1389            ,  275 54 47 ,   70 36 13,     11.533,      0.000,      0.000,        9.167,      270.223,      3.515
1390            ,  290 08 28 ,   72 00 23,     11.982,      0.000,      0.000,        9.288,      273.026,      3.386
1391            ,  310 02 37 ,   86 21 16,      5.156,      0.000,      0.000,       16.048,      272.413,      0.013
1392            ,  266 06 47 ,   85 48 03,      3.882,      0.000,      0.000,       16.124,      268.840,     -0.031
1393            ,  311 25 37 ,   79 37 55,      9.476,      0.000,      0.000,       12.998,      275.270,      1.390
1394            ,  305 24 29 ,   73 00 59,     18.569,      0.000,      0.000,        5.512,      279.392,      5.109
1395            ,  327 58 32 ,   83 13 22,     12.350,      0.000,      0.000,       13.484,      279.500,      1.142
1396            ,  339 09 50 ,   89 26 23,     10.715,      0.000,      0.000,       16.176,      279.116,     -0.210
1397            ,  348 17 04 ,   89 33 41,     17.803,      0.000,      0.000,       16.372,      286.534,     -0.179
1398            ,  331 12 01 ,   81 41 48,     17.641,      0.000,      0.000,       11.577,      284.399,      2.232
1399            ,  314 57 33 ,   74 50 12,     22.275,      0.000,      0.000,        4.774,      284.294,      5.511
1400            ,  303 34 40 ,   71 42 08,     27.306,      0.000,      0.000,       -1.613,      283.441,      8.258
1401            ,  291 48 49 ,   70 55 19,     20.900,      0.000,      0.000,        1.649,      276.442,      6.516
1402            ,  266 00 00 ,   69 05 36,     21.535,      0.000,      0.000,       -0.081,      267.699,      7.369
1403            ,  178 51 56 ,   90 05 24,    111.770,      0.000,      0.000,       22.200,      157.354,     -0.490
1242            ,  358 51 56 ,   89 58 06,          0,      0.000,      0.000,            0,            0,          0
1242            ,  358 51 56 ,   89 58 06,          0,      0.000,      0.000,            0,            0,          0
1404            ,  358 51 56 ,   89 58 06,    111.769,      0.000,      0.000,       19.987,      269.101,     -0.427
1405            ,  337 59 26 ,   81 13 42,     69.651,      0.000,      0.000,       -3.597,      221.174,     10.132
1406            ,  340 16 13 ,   82 23 11,     67.642,      0.000,      0.000,       -0.434,      220.464,      8.472
1407            ,  340 06 26 ,   82 44 28,     58.681,      0.000,      0.000,        2.393,      212.091,      6.925
1408            ,  332 09 01 ,   78 56 28,     55.664,      0.000,      0.000,       -3.321,      205.657,     10.188
1409            ,  335 25 06 ,   80 41 33,     52.572,      0.000,      0.000,        0.618,      204.532,      8.013
1410            ,  328 44 32 ,   77 52 46,     48.891,      0.000,      0.000,       -2.604,      198.217,      9.776
1411            ,  332 47 13 ,   79 47 40,     46.245,      0.000,      0.000,        1.387,      197.830,      7.704
1412            ,  324 27 24 ,   76 00 52,     44.045,      0.000,      0.000,       -2.645,      192.130,     10.155
1413            ,  332 33 24 ,   80 06 15,     37.822,      0.000,      0.000,        5.028,      190.421,      6.010
1414            ,  315 33 33 ,   73 05 06,     36.614,      0.000,      0.000,       -2.327,      182.364,     10.163
1415            ,  324 12 00 ,   76 35 48,     31.677,      0.000,      0.000,        4.175,      182.346,      6.853
1416            ,  304 41 45 ,   69 28 35,     31.328,      0.000,      0.000,       -1.922,      174.055,     10.493
1417            ,  309 52 11 ,   71 48 02,     25.038,      0.000,      0.000,        3.945,      172.601,      7.330
1418            ,  317 45 14 ,   75 42 48,     19.753,      0.000,      0.000,        9.330,      171.524,      4.385
1419            ,  325 59 32 ,   80 42 46,     15.733,      0.000,      0.000,       13.515,      170.225,      2.049
1420            ,  334 11 55 ,   85 45 00,     13.634,      0.000,      0.000,       16.282,      169.596,      0.521
1421            ,  343 41 28 ,   90 49 20,     12.904,      0.000,      0.000,       18.576,      169.738,     -0.675
1422            ,  327 43 13 ,   91 57 23,      8.931,      0.000,      0.000,       17.433,      164.900,     -0.795
1423            ,  307 26 50 ,   91 50 14,      7.970,      0.000,      0.000,       15.875,      162.198,     -0.745
1424            ,  305 59 44 ,   80 52 14,     12.154,      0.000,      0.000,       12.491,      164.407,      1.439
1425            ,  305 59 32 ,   73 43 37,     19.857,      0.000,      0.000,        6.777,      168.556,      5.074
1426            ,  304 36 42 ,   69 33 18,     31.034,      0.000,      0.000,       -1.733,      173.871,     10.351
1427            ,  296 41 32 ,   72 50 46,     22.945,      0.000,      0.000,        2.612,      167.203,      6.277
1428            ,  289 27 58 ,   76 00 03,     19.507,      0.000,      0.000,        4.354,      163.662,      4.229
1429            ,  284 17 42 ,   78 30 03,     17.507,      0.000,      0.000,        5.575,      161.590,      3.000
1430            ,  279 56 02 ,   85 01 37,     17.906,      0.000,      0.000,        4.628,      160.432,      1.062
1431            ,  278 07 49 ,   89 47 42,     17.968,      0.000,      0.000,        4.413,      159.895,     -0.426
1432            ,  281 43 23 ,   92 48 09,     12.069,      0.000,      0.000,       10.397,      159.803,     -1.080
1433            ,  295 20 35 ,   77 53 36,     15.106,      0.000,      0.000,        8.851,      163.676,      2.678
1434            ,  313 17 58 ,   75 30 52,     18.423,      0.000,      0.000,        9.218,      169.587,      4.118
1435            ,  326 00 52 ,   79 12 57,     17.979,      0.000,      0.000,       12.327,      171.999,      2.874
1436            ,  331 26 55 ,   80 13 14,     28.209,      0.000,      0.000,        8.913,      181.772,      4.302
1437            ,  339 20 06 ,   84 09 58,     26.620,      0.000,      0.000,       12.854,      182.133,      2.216
1438            ,  345 54 36 ,   87 46 20,     25.592,      0.000,      0.000,       15.974,      182.157,      0.505
1439            ,  349 53 55 ,   89 46 59,     25.700,      0.000,      0.000,       17.692,      182.656,     -0.393
1440            ,  351 03 22 ,   89 45 27,     33.565,      0.000,      0.000,       16.982,      190.511,     -0.348
1441            ,  345 49 50 ,   86 46 02,     35.079,      0.000,      0.000,       13.627,      191.311,      1.488
1442            ,  340 01 55 ,   83 56 59,     34.969,      0.000,      0.000,       10.325,      190.038,      3.196
1443            ,  340 08 46 ,   83 15 13,     44.301,      0.000,      0.000,        7.258,      198.733,      4.714
1444            ,  344 58 03 ,   85 53 06,     42.248,      0.000,      0.000,       11.270,      198.051,      2.542
1445            ,  350 08 44 ,   88 30 48,     42.648,      0.000,      0.000,       14.903,      199.359,      0.617
1446            ,  345 55 35 ,   85 55 29,     48.928,      0.000,      0.000,       10.332,      204.693,      2.987
1447            ,  352 32 31 ,   88 58 07,     55.884,      0.000,      0.000,       14.947,      212.756,      0.516
1448            ,  345 28 11 ,   85 27 32,     56.197,      0.000,      0.000,        8.145,      211.583,      3.960
1449            ,  341 33 36 ,   83 04 46,     66.702,      0.000,      0.000,        1.255,      220.170,      7.547
1450            ,  339 53 35 ,   82 30 23,     59.407,      0.000,      0.000,        1.952,      212.664,      7.258
1451            ,  338 14 46 ,   82 06 02,     50.900,      0.000,      0.000,        3.514,      204.181,      6.506
1452            ,  336 15 43 ,   81 29 43,     44.343,      0.000,      0.000,        4.546,      197.499,      6.068
1453            ,  333 16 05 ,   80 28 32,     37.339,      0.000,      0.000,        5.636,      190.243,      5.689
1454            ,  330 14 32 ,   79 35 40,     28.413,      0.000,      0.000,        8.329,      181.615,      4.642
1455            ,  323 39 43 ,   76 21 12,     31.917,      0.000,      0.000,        3.822,      182.338,      7.040
1456            ,  317 13 39 ,   74 07 55,     24.016,      0.000,      0.000,        6.512,      174.311,      6.077
1457            ,  345 31 27 ,   90 27 24,     13.822,      0.000,      0.000,       18.745,      170.737,     -0.600
1458            ,  349 52 42 ,   90 27 29,     18.321,      0.000,      0.000,       18.980,      175.389,     -0.636
1459            ,  351 07 19 ,   90 06 02,     28.623,      0.000,      0.000,       17.782,      185.635,     -0.540
1460            ,  352 39 39 ,   90 06 01,     40.512,      0.000,      0.000,       17.025,      197.534,     -0.561
1461            ,  354 32 26 ,   90 06 01,     54.989,      0.000,      0.000,       16.968,      212.093,     -0.586
1462            ,  274 06 51 ,   89 52 55,     18.009,      0.000,      0.000,        4.237,      158.646,     -0.453
1463            ,  264 29 25 ,   89 52 55,     18.032,      0.000,      0.000,        4.251,      155.623,     -0.453
1464            ,  251 58 21 ,   89 52 55,     18.807,      0.000,      0.000,        4.316,      151.534,     -0.451
1465            ,  242 24 55 ,   89 52 55,     19.949,      0.000,      0.000,        4.519,      148.117,     -0.449
1466            ,  235 11 24 ,   89 52 52,     21.603,      0.000,      0.000,        4.463,      145.022,     -0.445
1467            ,  225 49 10 ,   89 49 51,     24.556,      0.000,      0.000,        4.589,      140.240,     -0.417
1468            ,  218 07 14 ,   89 53 14,     28.055,      0.000,      0.000,        4.881,      135.283,     -0.435
1469            ,  210 48 20 ,   90 48 05,     25.843,      0.000,      0.000,        8.966,      135.160,     -0.851
1470            ,  204 47 04 ,   91 34 45,     24.437,      0.000,      0.000,       11.959,      135.177,     -1.163
1471            ,  211 13 31 ,   91 59 37,     20.501,      0.000,      0.000,       11.579,      139.834,     -1.203
1472            ,  216 55 41 ,   90 55 50,     23.353,      0.000,      0.000,        8.171,      138.688,     -0.869
1473            ,  225 45 29 ,   92 00 21,     17.244,      0.000,      0.000,        9.854,      145.331,     -1.093
1474            ,  234 55 22 ,   92 00 44,     15.669,      0.000,      0.000,        9.384,      148.355,     -1.040
1475            ,  250 15 53 ,   92 34 02,     13.353,      0.000,      0.000,        9.644,      152.850,     -1.088
1476            ,  267 13 12 ,   92 34 01,     12.730,      0.000,      0.000,        9.498,      156.737,     -1.060
1477            ,  277 41 11 ,   91 30 19,     14.436,      0.000,      0.000,        7.898,      159.284,     -0.869
1478            ,  282 56 33 ,   85 06 47,     15.357,      0.000,      0.000,        7.288,      160.781,      0.818
1479            ,  289 05 19 ,   87 59 59,     10.690,      0.000,      0.000,       12.104,      160.848,     -0.117
1480            ,  296 18 19 ,   92 06 08,      7.978,      0.000,      0.000,       15.053,      160.887,     -0.783
1481            ,  290 30 02 ,   92 53 20,      8.993,      0.000,      0.000,       13.787,      160.500,     -0.943
1482            ,  283 06 50 ,   89 10 02,     13.245,      0.000,      0.000,        9.302,      160.359,     -0.297
1483            ,  279 32 46 ,   87 46 46,     17.363,      0.000,      0.000,        5.090,      160.232,      0.183
1484            ,  284 08 38 ,   78 32 49,     17.498,      0.000,      0.000,        5.570,      161.545,      2.985
1485            ,  288 21 43 ,   80 52 42,     13.540,      0.000,      0.000,        9.511,      161.566,      1.657
1486            ,  292 59 54 ,   84 58 54,     10.353,      0.000,      0.000,       12.706,      161.384,      0.416
1487            ,  297 53 01 ,   90 42 56,      7.856,      0.000,      0.000,       15.256,      161.028,     -0.588
1488            ,  218 15 43 ,   89 42 50,     28.390,      0.000,      0.000,        4.619,      135.063,     -0.348
1489            ,  216 23 57 ,   84 32 31,     29.666,      0.000,      0.000,        4.675,      133.584,      2.332
1490            ,  215 07 28 ,   79 16 46,     31.553,      0.000,      0.000,        4.362,      131.997,      5.380
1491            ,  214 24 40 ,   77 31 32,     31.944,      0.000,      0.000,        4.574,      131.623,      6.410
1492            ,  207 43 29 ,   80 34 06,     29.139,      0.000,      0.000,        8.827,      131.909,      4.285
1493            ,  199 51 08 ,   84 02 37,     27.034,      0.000,      0.000,       13.069,      132.064,      2.315
1494            ,  192 11 22 ,   88 02 28,     25.725,      0.000,      0.000,       16.771,      132.224,      0.389
1495            ,  187 25 16 ,   90 23 19,     24.075,      0.000,      0.000,       19.090,      133.481,     -0.653
1496            ,  194 23 14 ,   88 59 50,     25.240,      0.000,      0.000,       15.929,      132.909,     -0.048
1497            ,  202 35 15 ,   86 11 20,     26.582,      0.000,      0.000,       12.012,      132.865,      1.277
1498            ,  210 20 36 ,   83 26 51,     28.928,      0.000,      0.000,        7.681,      132.552,      2.811
1499            ,  211 10 19 ,   85 58 35,     27.691,      0.000,      0.000,        7.902,      133.720,      1.453
1500            ,  201 44 59 ,   88 30 27,     25.384,      0.000,      0.000,       12.797,      133.786,      0.171
1501            ,  196 04 28 ,   90 52 51,     23.866,      0.000,      0.000,       15.592,      134.424,     -0.857
1502            ,  205 51 48 ,   88 53 43,     25.510,      0.000,      0.000,       11.074,      134.404,      0.002
1503            ,  213 38 43 ,   88 43 04,     27.182,      0.000,      0.000,        7.143,      134.731,      0.118
1504            ,  218 46 10 ,   76 44 58,     35.075,      0.000,      0.000,        0.821,      130.735,      7.550
1505            ,  217 14 41 ,   75 42 20,     38.483,      0.000,      0.000,       -0.370,      127.668,      9.012
1506            ,  215 22 51 ,   75 52 07,     39.141,      0.000,      0.000,        0.222,      126.408,      9.066
1507            ,  210 57 19 ,   77 49 15,     34.497,      0.000,      0.000,        4.855,      128.437,      6.788
1508            ,  203 36 06 ,   80 52 36,     31.353,      0.000,      0.000,        9.806,      128.987,      4.481
1509            ,  196 51 46 ,   84 25 22,     29.413,      0.000,      0.000,       13.708,      129.339,      2.369
1510            ,  189 48 01 ,   87 59 14,     28.759,      0.000,      0.000,       17.307,      129.033,      0.520
1511            ,  186 11 38 ,   90 12 55,     27.202,      0.000,      0.000,       19.265,      130.311,     -0.592
1512            ,  209 53 18 ,   77 51 55,     45.343,      0.000,      0.000,        0.110,      118.920,      9.042
1513            ,  209 43 24 ,   77 37 16,     46.446,      0.000,      0.000,       -0.293,      117.957,      9.467
1514            ,  206 45 50 ,   79 08 23,     43.184,      0.000,      0.000,        3.102,      119.487,      7.647
1515            ,  204 20 48 ,   79 59 58,     43.676,      0.000,      0.000,        4.467,      118.167,      7.095
1516            ,  206 19 56 ,   78 53 08,     53.225,      0.000,      0.000,       -0.967,      110.546,      9.770
1517            ,  201 48 33 ,   81 04 58,     49.300,      0.000,      0.000,        4.105,      112.136,      7.152
1518            ,  199 54 40 ,   81 56 41,     40.454,      0.000,      0.000,        8.559,      119.694,      5.179
1519            ,  203 03 51 ,   80 20 39,     59.184,      0.000,      0.000,       -0.658,      103.672,      9.437
1520            ,  202 59 28 ,   80 09 35,     59.912,      0.000,      0.000,       -0.857,      103.012,      9.749
1521            ,  200 55 23 ,   81 15 18,     57.595,      0.000,      0.000,        1.871,      104.183,      8.267
1522            ,  197 40 10 ,   82 31 04,     59.275,      0.000,      0.000,        4.362,      101.357,      7.229
1523            ,  197 53 51 ,   82 16 51,     76.398,      0.000,      0.000,       -1.066,       85.312,      9.772
1524            ,  194 41 55 ,   83 48 32,     73.772,      0.000,      0.000,        3.590,       86.412,      7.466
1525            ,  191 36 43 ,   85 30 57,     51.872,      0.000,      0.000,       11.791,      106.700,      3.566
1526            ,  189 12 48 ,   86 44 06,     51.265,      0.000,      0.000,       14.005,      106.833,      2.430
1527            ,  186 12 08 ,   87 59 42,     54.001,      0.000,      0.000,       16.369,      103.702,      1.399
1528            ,  183 43 42 ,   89 19 36,     53.266,      0.000,      0.000,       18.736,      104.205,      0.136
1529            ,  182 11 15 ,   90 04 15,     53.629,      0.000,      0.000,       20.153,      103.764,     -0.556
1530            ,  183 06 34 ,   90 05 48,     47.309,      0.000,      0.000,       19.633,      110.114,     -0.570
1531            ,  184 24 37 ,   90 06 00,     36.201,      0.000,      0.000,       19.416,      121.260,     -0.553
1532            ,  187 00 33 ,   90 05 57,     26.484,      0.000,      0.000,       18.968,      131.068,     -0.536
1533            ,  194 08 47 ,   86 20 16,     27.219,      0.000,      0.000,       15.561,      131.015,      1.249
1534            ,  191 49 13 ,   86 26 15,     31.299,      0.000,      0.000,       15.801,      126.778,      1.455
1535            ,  189 43 41 ,   86 50 22,     39.261,      0.000,      0.000,       15.576,      118.717,      1.675
1536            ,  188 31 12 ,   87 02 06,     51.545,      0.000,      0.000,       14.573,      106.446,      2.176
1537            ,  191 24 42 ,   85 31 16,     52.417,      0.000,      0.000,       11.860,      106.130,      3.603
1538            ,  193 20 19 ,   84 35 02,     52.757,      0.000,      0.000,       10.083,      106.249,      4.490
1539            ,  197 39 52 ,   83 08 06,     38.817,      0.000,      0.000,       10.505,      120.632,      4.150
1540            ,  201 12 01 ,   81 23 36,     48.722,      0.000,      0.000,        4.778,      112.441,      6.802
1541            ,  205 56 03 ,   79 31 46,     42.481,      0.000,      0.000,        3.930,      119.787,      7.230
1542            ,  183 58 23 ,   87 36 04,     22.044,      2.000,      0.000,       20.674,      135.382,     -1.567
1543            ,  187 07 50 ,   87 15 28,     13.493,      2.000,      0.000,       20.527,      143.981,     -1.844
1544            ,  207 54 45 ,   81 23 58,      4.054,      2.000,      0.000,       20.323,      153.812,     -1.884
1545            ,  328 19 00 ,   80 44 23,      3.871,      2.000,      0.000,       20.193,      160.605,     -1.867
1546            ,  178 56 19 ,   90 02 24,     61.783,      0.000,      0.000,       23.344,       95.581,     -0.533
1403            ,  358 56 19 ,   90 07 22,          0,      0.000,      0.000,            0,            0,          0
1403            ,  358 56 19 ,   90 07 09,          0,      0.000,      0.000,            0,            0,          0
