   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
259             ,    0 43 19 ,   92 54 54,     25.986,      0.000,      0.000,      -31.373,       36.812,     -1.851
260             ,  357 31 03 ,   93 16 36,     29.511,      0.000,      0.000,      -32.976,       40.297,     -2.217
261             ,  352 04 30 ,   93 46 30,     30.012,      0.000,      0.000,      -35.829,       40.522,     -2.506
262             ,  344 14 03 ,   93 33 23,     30.293,      0.000,      0.000,      -39.915,       39.959,     -2.409
263             ,  359 32 22 ,   97 12 45,     20.142,      0.000,      0.000,      -31.860,       30.844,     -3.059
264             ,    7 06 34 ,   95 44 35,     15.612,      0.000,      0.000,      -29.777,       26.276,     -2.092
265             ,   18 25 34 ,   93 42 05,     13.659,      0.000,      0.000,      -27.391,       23.794,     -1.412
266             ,   29 48 10 ,   92 25 20,     12.712,      0.000,      0.000,      -25.387,       21.883,     -1.067
267             ,   39 49 44 ,   91 53 13,     12.525,      0.000,      0.000,      -23.682,       20.475,     -0.942
268             ,   39 15 09 ,   86 44 10,     14.939,      0.000,      0.000,      -22.263,       22.411,      0.321
269             ,   39 15 08 ,   81 39 26,     18.548,      0.000,      0.000,      -20.088,       25.073,      2.161
270             ,   39 07 20 ,   76 49 12,     24.200,      0.000,      0.000,      -16.832,       29.142,      4.988
271             ,   35 25 11 ,   79 27 26,     21.036,      0.000,      0.000,      -19.714,       27.715,      3.319
272             ,   32 44 54 ,   84 17 09,     16.925,      0.000,      0.000,      -22.590,       25.026,      1.155
273             ,   29 36 05 ,   88 05 52,     14.859,      0.000,      0.000,      -24.364,       23.774,     -0.037
274             ,   24 21 55 ,   92 39 09,     13.267,      0.000,      0.000,      -26.232,       22.934,     -1.144
275             ,   38 41 43 ,   76 50 04,     24.149,      0.000,      0.000,      -16.999,       29.214,      4.971
276             ,   32 53 48 ,   80 05 10,     20.880,      0.000,      0.000,      -20.529,       28.132,      3.065
277             ,   28 25 01 ,   82 41 40,     19.307,      0.000,      0.000,      -22.586,       27.705,      1.925
278             ,   21 23 26 ,   86 49 51,     17.688,      0.000,      0.000,      -25.258,       27.306,      0.448
279             ,   14 10 02 ,   91 23 45,     16.355,      0.000,      0.000,      -27.698,       26.715,     -0.928
280             ,    7 10 49 ,   93 58 48,     17.775,      0.000,      0.000,      -29.483,       28.455,     -1.764
281             ,    0 04 21 ,   97 12 03,     19.599,      0.000,      0.000,      -31.675,       30.306,     -2.986
282             ,  199 37 34 ,  100 06 14,     14.741,      0.000,      0.000,      -36.574,       -2.807,     -3.116
283             ,  214 16 45 ,  101 52 19,     12.613,      0.000,      0.000,      -38.652,        0.662,     -3.125
284             ,  230 19 57 ,  105 27 50,      9.700,      0.000,      0.000,      -38.896,        4.894,     -3.116
285             ,  253 39 48 ,  109 45 03,      7.616,      0.000,      0.000,      -38.579,        8.846,     -3.104
286             ,  353 38 14 ,   91 06 49,     35.957,      0.000,      0.000,      -35.684,       46.590,     -1.229
189             ,  173 38 14 ,   91 08 35,          0,      0.000,      0.000,            0,            0,          0
189             ,  173 38 14 ,   88 52 55,          0,      0.000,      0.000,            0,            0,          0
287             ,  173 38 16 ,   88 52 55,     35.957,      0.000,      0.000,      -31.700,       10.862,     -0.527
288             ,  131 54 03 ,   76 08 27,     25.799,      0.000,      0.000,      -17.040,       29.862,      4.951
289             ,  131 53 59 ,   78 08 11,     22.847,      0.000,      0.000,      -19.042,       31.658,      3.468
290             ,  131 53 55 ,   81 01 40,     19.704,      0.000,      0.000,      -21.197,       33.593,      1.844
291             ,  131 53 50 ,   84 49 12,     16.716,      0.000,      0.000,      -23.292,       35.473,      0.281
292             ,  131 53 50 ,   89 05 37,     14.383,      0.000,      0.000,      -24.979,       36.986,     -1.001
293             ,  130 53 39 ,   76 29 47,     25.520,      0.000,      0.000,      -16.926,       30.345,      4.731
294             ,  124 06 52 ,   79 46 20,     23.431,      0.000,      0.000,      -16.593,       33.658,      2.932
295             ,  114 38 26 ,   84 37 46,     21.829,      0.000,      0.000,      -15.930,       37.529,      0.815
296             ,  107 37 57 ,   88 18 22,     21.675,      0.000,      0.000,      -15.036,       40.028,     -0.588
297             ,  104 06 22 ,   90 11 21,     21.749,      0.000,      0.000,      -14.590,       41.290,     -1.300
298             ,  105 21 57 ,   90 52 41,     18.775,      0.000,      0.000,      -17.582,       41.616,     -1.516
299             ,  108 48 56 ,   91 31 22,     15.832,      0.000,      0.000,      -20.703,       41.486,     -1.649
300             ,  110 46 52 ,   88 47 54,     17.694,      0.000,      0.000,      -19.145,       40.314,     -0.858
301             ,  115 13 53 ,   85 51 00,     18.992,      0.000,      0.000,      -18.549,       38.516,      0.146
302             ,  120 40 57 ,   83 21 50,     19.223,      0.000,      0.000,      -19.263,       36.847,      0.993
303             ,  127 16 43 ,   79 36 32,     21.583,      0.000,      0.000,      -18.792,       33.732,      2.664
304             ,  116 29 03 ,   90 49 39,     14.598,      0.000,      0.000,      -22.619,       40.081,     -1.439
305             ,  121 07 34 ,   88 27 29,     15.159,      0.000,      0.000,      -22.712,       38.757,     -0.821
306             ,  127 12 22 ,   88 54 47,     14.479,      0.000,      0.000,      -24.154,       37.837,     -0.954
307             ,  131 50 20 ,   89 16 20,     14.309,      0.000,      0.000,      -25.024,       37.046,     -1.047
308             ,  141 22 57 ,   90 11 38,     14.016,      0.000,      0.000,      -26.936,       35.639,     -1.276
309             ,  148 12 41 ,   90 48 49,     14.614,      0.000,      0.000,      -27.986,       34.170,     -1.436
310             ,  153 50 47 ,   92 20 29,     14.841,      0.000,      0.000,      -29.148,       33.280,     -1.835
311             ,  160 41 06 ,   95 27 17,     14.823,      0.000,      0.000,      -30.803,       32.665,     -2.638
312             ,  165 40 01 ,   96 06 17,     16.316,      0.000,      0.000,      -31.668,       30.872,     -2.964
313             ,  168 14 42 ,   95 42 04,     18.581,      0.000,      0.000,      -31.917,       28.489,     -3.074
314             ,  168 16 22 ,   94 32 20,     22.402,      0.000,      0.000,      -31.145,       24.724,     -3.001
315             ,  164 22 03 ,   92 00 32,     24.277,      0.000,      0.000,      -29.146,       23.226,     -2.080
316             ,  169 19 44 ,   92 30 52,     24.732,      0.000,      0.000,      -31.109,       22.310,     -2.314
317             ,  173 54 56 ,   93 06 46,     24.783,      0.000,      0.000,      -33.061,       21.984,     -2.574
318             ,  176 43 04 ,   93 06 58,     27.020,      0.000,      0.000,      -34.139,       19.654,     -2.697
319             ,  178 51 37 ,   92 40 44,     31.428,      0.000,      0.000,      -35.059,       15.203,     -2.698
320             ,  179 43 03 ,   92 19 12,     35.995,      0.000,      0.000,      -35.507,       10.625,     -2.686
321             ,  180 45 24 ,   92 23 27,     42.683,      0.000,      0.000,      -36.247,        3.948,     -3.009
322             ,  179 35 29 ,   93 25 42,     29.476,      0.000,      0.000,      -35.474,       17.168,     -2.991
323             ,  177 09 53 ,   94 02 51,     24.800,      0.000,      0.000,      -34.460,       21.882,     -2.979
324             ,  173 20 20 ,   94 31 31,     22.754,      0.000,      0.000,      -33.053,       24.060,     -3.024
325             ,  170 04 31 ,   94 30 15,     22.459,      0.000,      0.000,      -31.825,       24.536,     -2.992
326             ,  161 49 45 ,   93 58 22,     16.460,      0.000,      0.000,      -30.563,       30.989,     -2.369
327             ,  154 58 13 ,   89 35 02,     17.751,      0.000,      0.000,      -28.174,       30.507,     -1.100
328             ,  147 25 38 ,   84 56 52,     19.284,      0.000,      0.000,      -25.342,       30.402,      0.470
329             ,  139 10 53 ,   80 21 24,     21.463,      0.000,      0.000,      -21.852,       30.577,      2.367
330             ,  134 52 35 ,   77 45 36,     23.856,      0.000,      0.000,      -19.163,       30.140,      3.829
331             ,  139 20 44 ,   83 32 55,     17.888,      0.000,      0.000,      -24.104,       33.106,      0.781
332             ,  144 33 10 ,   89 03 50,     14.958,      0.000,      0.000,      -27.010,       34.407,     -0.984
333             ,  147 56 19 ,   90 52 17,     14.251,      0.000,      0.000,      -28.120,       34.515,     -1.445
334             ,  152 49 06 ,   92 00 29,     12.424,      0.000,      0.000,      -30.012,       35.545,     -1.664
335             ,  158 45 42 ,   94 29 08,      9.170,      0.000,      0.000,      -32.372,       38.069,     -1.946
336             ,  149 51 57 ,   94 45 25,      7.714,      0.000,      0.000,      -31.824,       39.942,     -1.868
337             ,  138 41 13 ,   92 39 27,      8.831,      0.000,      0.000,      -29.860,       39.964,     -1.638
338             ,  128 30 27 ,   90 41 14,     10.671,      0.000,      0.000,      -27.334,       39.947,     -1.357
339             ,  120 10 59 ,   88 43 53,     13.540,      0.000,      0.000,      -23.982,       39.785,     -0.929
340             ,  130 43 14 ,   90 06 30,     12.045,      0.000,      0.000,      -26.555,       38.733,     -1.251
341             ,  138 30 59 ,   91 31 59,     10.483,      0.000,      0.000,      -28.742,       38.740,     -1.509
342             ,  148 04 19 ,   93 12 45,      9.291,      0.000,      0.000,      -30.778,       38.717,     -1.749
343             ,  152 15 51 ,   92 36 27,     10.972,      0.000,      0.000,      -30.583,       36.889,     -1.728
344             ,  145 13 24 ,   91 17 15,     12.213,      0.000,      0.000,      -28.719,       36.561,     -1.503
345             ,  139 24 24 ,   90 30 20,     12.872,      0.000,      0.000,      -27.308,       36.816,     -1.342
346             ,  206 48 48 ,  102 29 57,      6.578,      0.000,      0.000,      -38.581,       40.859,     -2.652
347             ,  179 27 18 ,  102 29 47,      6.006,      0.000,      0.000,      -35.628,       40.727,     -2.528
348             ,  157 10 27 ,  100 19 35,      6.365,      0.000,      0.000,      -33.255,       40.819,     -2.369
349             ,  131 00 46 ,   94 59 35,      8.986,      0.000,      0.000,      -28.929,       40.716,     -2.011
350             ,  117 16 00 ,   91 53 02,     12.696,      0.000,      0.000,      -24.405,       40.777,     -1.646
351             ,  104 36 03 ,   92 13 28,     11.891,      0.000,      0.000,      -24.185,       43.595,     -1.690
352             ,  104 36 07 ,   90 38 12,     16.211,      0.000,      0.000,      -19.997,       42.504,     -1.409
353             ,   97 46 57 ,   86 58 42,     16.352,      0.000,      0.000,      -19.505,       44.379,     -0.367
354             ,   92 17 24 ,   84 02 47,     16.747,      0.000,      0.000,      -19.041,       45.925,      0.508
355             ,   84 09 13 ,   81 49 25,     13.078,      0.000,      0.000,      -22.807,       47.909,      0.631
356             ,   69 25 58 ,   77 40 34,     13.144,      0.000,      0.000,      -23.661,       51.102,      1.577
357             ,   56 28 03 ,   75 49 05,     14.792,      0.000,      0.000,      -23.729,       54.513,      2.396
358             ,   47 16 04 ,   77 21 00,     16.802,      0.000,      0.000,      -23.642,       57.715,      2.451
359             ,   41 34 14 ,   79 45 35,     17.047,      0.000,      0.000,      -24.552,       59.141,      1.802
360             ,   34 55 19 ,   83 03 44,     15.969,      0.000,      0.000,      -26.609,       59.588,      0.700
361             ,   26 49 25 ,   87 16 43,     15.452,      0.000,      0.000,      -28.719,       60.364,     -0.495
362             ,   20 51 14 ,   90 30 04,     15.158,      0.000,      0.000,      -30.288,       60.755,     -1.361
363             ,   14 30 32 ,   94 04 15,     15.228,      0.000,      0.000,      -31.878,       61.296,     -2.310
364             ,   16 58 07 ,   96 09 18,     10.556,      0.000,      0.000,      -32.621,       56.629,     -2.360
365             ,   22 41 35 ,   97 38 07,      8.452,      0.000,      0.000,      -32.452,       54.319,     -2.352
366             ,   38 47 15 ,  100 01 05,      6.244,      0.000,      0.000,      -31.832,       51.383,     -2.315
367             ,   66 31 28 ,   99 43 44,      5.758,      0.000,      0.000,      -30.478,       48.851,     -2.202
368             ,   90 44 25 ,   96 28 44,      7.243,      0.000,      0.000,      -28.487,       46.497,     -2.046
369             ,  101 08 22 ,   93 57 06,      9.482,      0.000,      0.000,      -26.402,       44.763,     -1.882
370             ,  103 25 28 ,   92 21 51,     11.498,      0.000,      0.000,      -24.509,       43.923,     -1.703
371             ,  101 49 44 ,   89 19 26,     15.938,      0.000,      0.000,      -20.086,       43.324,     -1.041
372             ,   98 16 39 ,   90 16 07,     10.945,      0.000,      0.000,      -24.853,       45.015,     -1.280
373             ,   87 01 53 ,   90 50 22,      8.323,      0.000,      0.000,      -27.373,       47.021,     -1.351
374             ,   73 42 50 ,   91 40 30,      7.250,      0.000,      0.000,      -28.728,       48.623,     -1.440
375             ,   54 29 01 ,   92 31 49,      6.975,      0.000,      0.000,      -30.012,       50.639,     -1.536
376             ,   35 54 20 ,   92 31 11,      8.152,      0.000,      0.000,      -30.908,       53.187,     -1.587
377             ,   24 55 16 ,   91 25 21,     10.953,      0.000,      0.000,      -31.070,       56.521,     -1.501
