   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
272             ,  186 26 11 ,   98 27 52,     12.367,      0.000,      0.000,       -0.558,       51.800,      1.634
273             ,  182 20 24 ,   98 26 48,     12.297,      0.000,      0.000,        0.316,       51.801,      1.648
274             ,  178 20 39 ,   96 12 00,     12.865,      0.000,      0.000,        1.183,       51.171,      2.065
275             ,  181 14 07 ,   95 02 59,     13.314,      0.000,      0.000,        0.527,       50.696,      2.282
276             ,  184 13 57 ,   94 49 42,     13.279,      0.000,      0.000,       -0.164,       50.759,      2.336
277             ,  190 14 15 ,   94 25 21,     13.697,      0.000,      0.000,       -1.614,       50.516,      2.398
278             ,  190 06 53 ,   89 50 10,     14.378,      0.000,      0.000,       -1.712,       49.801,      3.495
279             ,  185 38 37 ,   87 27 54,     15.275,      0.000,      0.000,       -0.688,       48.769,      4.130
280             ,  190 22 56 ,   84 36 13,     16.674,      0.000,      0.000,       -2.179,       47.627,      5.022
281             ,  192 51 17 ,   82 47 56,     16.756,      0.000,      0.000,       -2.886,       47.748,      5.555
282             ,  196 57 18 ,   81 36 12,     19.280,      0.000,      0.000,       -4.749,       45.711,      6.270
283             ,  199 18 57 ,   81 14 04,     20.001,      0.000,      0.000,       -5.726,       45.300,      6.502
284             ,  200 52 14 ,   81 17 45,     20.437,      0.000,      0.000,       -6.384,       45.079,      6.547
285             ,  197 46 07 ,   80 05 51,     21.388,      0.000,      0.000,       -5.617,       43.891,      7.132
286             ,  201 29 34 ,   81 15 50,     22.145,      0.000,      0.000,       -7.207,       43.589,      6.818
287             ,  203 18 47 ,   80 14 54,     21.776,      0.000,      0.000,       -7.680,       44.246,      7.142
288             ,  205 12 52 ,   80 14 56,     21.862,      0.000,      0.000,       -8.366,       44.462,      7.157
289             ,  207 10 26 ,   80 49 51,     21.334,      0.000,      0.000,       -8.806,       45.219,      6.854
290             ,  208 14 51 ,   81 13 52,     23.555,      0.000,      0.000,      -10.205,       43.448,      7.045
291             ,  209 08 43 ,   80 13 10,     23.188,      0.000,      0.000,      -10.316,       43.998,      7.393
292             ,  210 21 33 ,   80 16 12,     22.624,      0.000,      0.000,      -10.457,       44.714,      7.278
293             ,  212 37 12 ,   80 06 14,     22.218,      0.000,      0.000,      -10.986,       45.520,      7.273
294             ,  215 06 58 ,   81 06 24,     21.921,      0.000,      0.000,      -11.645,       46.240,      6.843
295             ,  216 47 08 ,   81 52 15,     23.739,      0.000,      0.000,      -13.260,       45.134,      6.811
296             ,  218 30 30 ,   84 02 57,     23.591,      0.000,      0.000,      -13.796,       45.594,      5.900
297             ,  220 12 41 ,   85 34 59,     27.990,      0.000,      0.000,      -17.204,       42.644,      5.610
298             ,  222 17 56 ,   87 28 51,     28.401,      0.000,      0.000,      -18.283,       42.969,      4.702
299             ,  219 01 21 ,   86 29 18,     21.447,      0.000,      0.000,      -12.665,       47.324,      4.768
300             ,  219 01 20 ,   88 59 33,     17.186,      0.000,      0.000,      -10.006,       50.605,      3.756
301             ,  223 26 03 ,   88 59 35,     18.231,      0.000,      0.000,      -11.719,       50.719,      3.775
302             ,  226 47 10 ,   91 00 02,     17.996,      0.000,      0.000,      -12.301,       51.634,      3.140
303             ,  219 03 27 ,   87 16 38,     18.104,      0.000,      0.000,      -10.581,       49.913,      4.314
304             ,  214 05 17 ,   87 20 19,     18.028,      0.000,      0.000,       -9.280,       49.041,      4.291
305             ,  211 07 53 ,   87 20 11,     17.123,      0.000,      0.000,       -8.030,       49.314,      4.250
306             ,  207 10 57 ,   87 14 07,     16.767,      0.000,      0.000,       -6.838,       49.057,      4.263
307             ,  207 11 31 ,   83 32 38,     18.738,      0.000,      0.000,       -7.695,       47.394,      5.561
308             ,  209 38 27 ,   83 35 41,     19.002,      0.000,      0.000,       -8.526,       47.543,      5.574
309             ,  212 49 51 ,   83 35 47,     20.085,      0.000,      0.000,      -10.008,       47.183,      5.694
310             ,  213 56 37 ,   83 35 46,     20.378,      0.000,      0.000,      -10.495,       47.155,      5.727
311             ,  216 04 50 ,   83 35 51,     21.454,      0.000,      0.000,      -11.743,       46.724,      5.847
312             ,  217 37 12 ,   83 35 56,     21.801,      0.000,      0.000,      -12.412,       46.795,      5.885
313             ,  218 05 05 ,   83 36 43,     23.529,      0.000,      0.000,      -13.610,       45.550,      6.072
314             ,  203 03 38 ,   83 36 18,     18.542,      0.000,      0.000,       -6.405,       47.001,      5.519
315             ,  200 13 08 ,   83 36 19,     17.847,      0.000,      0.000,       -5.317,       47.312,      5.442
316             ,  197 46 42 ,   83 36 10,     16.794,      0.000,      0.000,       -4.283,       48.063,      5.325
317             ,  196 15 06 ,   84 33 32,     16.298,      0.000,      0.000,       -3.728,       48.379,      5.000
318             ,  192 39 59 ,   85 20 05,     15.674,      0.000,      0.000,       -2.613,       48.713,      4.729
319             ,  198 57 57 ,   86 00 58,     15.622,      0.000,      0.000,       -4.252,       49.217,      4.540
320             ,  201 53 35 ,   86 17 38,     15.801,      0.000,      0.000,       -5.066,       49.325,      4.475
321             ,  205 23 52 ,   86 48 58,     16.571,      0.000,      0.000,       -6.283,       49.009,      4.374
322             ,  205 23 29 ,   88 17 45,     15.199,      0.000,      0.000,       -5.702,       50.230,      3.906
323             ,  206 38 00 ,   90 00 43,     15.331,      0.000,      0.000,       -6.060,       50.251,      3.451
324             ,  204 36 31 ,   91 30 43,     14.665,      0.000,      0.000,       -5.292,       50.627,      3.067
325             ,  204 53 05 ,   94 00 01,     14.474,      0.000,      0.000,       -5.263,       50.857,      2.444
326             ,  208 16 10 ,   93 58 39,     14.849,      0.000,      0.000,       -6.203,       50.909,      2.424
327             ,  211 10 34 ,   93 41 56,     14.965,      0.000,      0.000,       -6.918,       51.178,      2.489
328             ,  214 01 33 ,   93 41 43,     15.331,      0.000,      0.000,       -7.748,       51.275,      2.466
329             ,  218 30 47 ,   93 28 04,     16.112,      0.000,      0.000,       -9.202,       51.371,      2.480
330             ,  222 11 17 ,   93 28 12,     16.267,      0.000,      0.000,      -10.091,       51.924,      2.470
331             ,  218 43 50 ,   95 09 25,     15.505,      0.000,      0.000,       -8.849,       51.908,      2.060
332             ,  215 38 29 ,   95 09 27,     14.869,      0.000,      0.000,       -7.816,       51.920,      2.117
333             ,  211 58 28 ,   96 47 36,     13.984,      0.000,      0.000,       -6.540,       52.176,      1.800
334             ,  206 13 59 ,   98 21 32,     13.014,      0.000,      0.000,       -4.879,       52.405,      1.562
335             ,  178 46 01 ,  102 27 20,      8.097,      0.000,      0.000,        0.983,       56.051,      1.708
336             ,  185 05 21 ,  100 16 23,      7.705,      0.000,      0.000,        0.140,       56.404,      2.080
337             ,  191 25 19 ,   96 01 41,      7.708,      0.000,      0.000,       -0.705,       56.441,      2.645
338             ,  195 59 58 ,   92 46 20,      7.810,      0.000,      0.000,       -1.337,       56.456,      3.076
339             ,  200 06 07 ,   93 18 44,      7.289,      0.000,      0.000,       -1.688,       57.122,      3.033
340             ,  203 07 53 ,   95 22 30,      7.227,      0.000,      0.000,       -2.014,       57.339,      2.777
341             ,  204 46 10 ,   98 48 01,      7.483,      0.000,      0.000,       -2.285,       57.241,      2.309
342             ,  200 57 03 ,   98 47 06,      6.913,      0.000,      0.000,       -1.630,       57.575,      2.398
343             ,  195 53 51 ,   98 46 24,      6.795,      0.000,      0.000,       -1.027,       57.496,      2.418
344             ,  192 03 21 ,   98 46 25,      7.029,      0.000,      0.000,       -0.638,       57.162,      2.382
345             ,  189 47 54 ,  100 15 23,      7.018,      0.000,      0.000,       -0.362,       57.150,      2.205
346             ,  183 56 46 ,  103 19 32,      7.130,      0.000,      0.000,        0.336,       57.033,      1.811
347             ,  177 49 46 ,  106 25 27,      6.376,      0.000,      0.000,        1.045,       57.844,      1.651
348             ,  195 01 01 ,   98 17 09,      6.810,      0.000,      0.000,       -0.933,       57.447,      2.473
349             ,  193 43 03 ,   99 05 26,      5.475,      0.000,      0.000,       -0.469,       58.703,      2.589
350             ,  197 40 24 ,  100 09 33,      4.110,      0.000,      0.000,       -0.415,       60.101,      2.729
351             ,  204 33 53 ,   99 12 25,      2.895,      0.000,      0.000,       -0.375,       61.356,      2.991
352             ,  220 46 27 ,   95 01 15,      2.147,      0.000,      0.000,       -0.584,       62.336,      3.266
353             ,  253 57 07 ,   91 53 32,      1.727,      0.000,      0.000,       -0.846,       63.478,      3.397
354             ,  269 02 00 ,   92 53 40,      1.381,      0.000,      0.000,       -0.566,       63.932,      3.384
355             ,  328 37 08 ,   89 23 00,      2.189,      0.000,      0.000,       -0.327,       65.824,      3.478
356             ,  334 27 40 ,   87 00 09,      4.139,      0.000,      0.000,       -0.969,       67.685,      3.671
357             ,  338 47 36 ,   83 49 18,      6.133,      0.000,      0.000,       -1.393,       69.640,      4.114
358             ,  339 14 24 ,   80 56 54,      8.160,      0.000,      0.000,       -2.043,       71.490,      4.738
359             ,  340 42 57 ,   80 01 59,      9.566,      0.000,      0.000,       -2.299,       72.848,      5.110
360             ,  343 15 40 ,   80 22 28,     12.792,      0.000,      0.000,       -2.819,       76.033,      5.593
361             ,  352 56 17 ,   87 41 35,     13.587,      0.000,      0.000,       -0.856,       77.428,      4.001
362             ,  357 01 37 ,   90 57 37,     13.869,      0.000,      0.000,        0.094,       77.804,      3.222
363             ,    1 22 15 ,   93 48 48,     14.147,      0.000,      0.000,        1.151,       78.066,      2.513
364             ,    2 42 22 ,   95 41 03,     10.065,      0.000,      0.000,        1.286,       73.959,      2.457
365             ,    3 36 48 ,   99 34 24,      6.654,      0.000,      0.000,        1.227,       70.504,      2.347
366             ,    4 33 51 ,  106 22 00,      4.694,      0.000,      0.000,        1.171,       68.445,      2.131
367             ,    9 52 10 ,  117 01 48,      2.702,      0.000,      0.000,        1.226,       66.327,      2.226
368             ,   19 34 50 ,  131 50 13,      1.842,      0.000,      0.000,        1.273,       65.248,      2.225
369             ,  163 22 04 ,  131 51 07,      2.092,      0.000,      0.000,        1.259,       62.462,      2.059
370             ,  172 34 16 ,  117 04 24,      3.417,      0.000,      0.000,        1.206,       60.938,      1.899
371             ,  176 23 30 ,  112 28 49,      4.729,      0.000,      0.000,        1.088,       59.594,      1.646
372             ,  188 01 47 ,  101 50 46,      6.933,      0.000,      0.000,       -0.135,       57.236,      2.031
373             ,  191 17 01 ,  103 24 00,      4.633,      0.000,      0.000,       -0.069,       59.535,      2.380
374             ,  190 38 07 ,  111 06 26,      3.298,      0.000,      0.000,        0.245,       60.931,      2.266
375             ,  207 53 42 ,  111 04 55,      1.734,      0.000,      0.000,        0.056,       62.525,      2.830
376             ,  186 45 51 ,  128 18 25,      1.641,      0.000,      0.000,        0.661,       62.676,      2.437
377             ,  270 16 34 ,  128 17 53,      0.896,      0.000,      0.000,        0.110,       63.959,      2.899
378             ,  358 23 45 ,  122 52 28,      1.820,      0.000,      0.000,        0.770,       65.483,      2.466
