   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
ADG             ,    0 00 03 ,   88 02 22,          0,      0.000,      0.000,            0,            0,          0
2               ,    0 38 37 ,   95 05 06,     13.679,      0.000,      0.000,        0.153,       13.624,     -1.212
3               ,    0 38 37 ,   95 05 06,          0,      0.000,      0.000,            0,            0,          0
4               ,    3 06 38 ,   95 56 12,     11.607,      0.000,      0.000,        0.626,       11.528,     -1.201
5               ,    7 03 15 ,   97 02 41,      9.771,      0.000,      0.000,        1.191,        9.624,     -1.198
6               ,    1 06 58 ,   97 01 24,      9.901,      0.000,      0.000,        0.191,        9.825,     -1.211
7               ,    5 31 45 ,   94 36 55,     14.510,      0.000,      0.000,        1.394,       14.396,     -1.168
8               ,    5 46 34 ,   90 36 41,     15.353,      0.000,      0.000,        1.545,       15.274,     -0.164
9               ,    6 00 36 ,   85 59 57,     15.913,      0.000,      0.000,        1.662,       15.787,      1.110
10              ,    6 00 32 ,   90 02 25,     15.364,      0.000,      0.000,        1.608,       15.280,     -0.011
11              ,    1 00 37 ,   86 06 28,     15.850,      0.000,      0.000,        0.279,       15.811,      1.076
12              ,  358 49 49 ,   85 10 50,     16.444,      0.000,      0.000,       -0.334,       16.383,      1.382
13              ,  356 12 25 ,   85 17 12,     16.160,      0.000,      0.000,       -1.065,       16.070,      1.328
14              ,  354 37 12 ,   86 17 28,     15.660,      0.000,      0.000,       -1.465,       15.559,      1.013
15              ,  354 33 44 ,   90 09 16,     15.028,      0.000,      0.000,       -1.424,       14.961,     -0.041
16              ,  356 36 14 ,   94 47 20,     14.781,      0.000,      0.000,       -0.873,       14.703,     -1.234
17              ,    0 03 33 ,   90 39 52,     15.380,      0.000,      0.000,        0.016,       15.378,     -0.178
18              ,  357 40 44 ,   97 18 14,      9.553,      0.000,      0.000,       -0.384,        9.467,     -1.214
19              ,  344 54 14 ,  100 02 17,      7.222,      0.000,      0.000,       -1.852,        6.866,     -1.259
20              ,  329 33 27 ,   99 56 53,      7.436,      0.000,      0.000,       -3.711,        6.315,     -1.285
21              ,  314 42 26 ,   99 05 48,      8.200,      0.000,      0.000,       -5.755,        5.696,     -1.296
22              ,  308 12 31 ,   98 27 53,      8.882,      0.000,      0.000,       -6.903,        5.434,     -1.307
23              ,  307 47 13 ,   96 00 00,     12.071,      0.000,      0.000,       -9.487,        7.356,     -1.262
24              ,  306 26 04 ,   93 09 56,     15.433,      0.000,      0.000,      -12.398,        9.152,     -0.852
25              ,  303 35 29 ,   90 00 09,     18.163,      0.000,      0.000,      -15.130,       10.049,     -0.001
26              ,  308 00 57 ,   87 42 53,     18.543,      0.000,      0.000,      -14.597,       11.411,      0.739
27              ,  312 13 56 ,   84 30 10,     19.415,      0.000,      0.000,      -14.309,       12.990,      1.860
28              ,  314 31 28 ,   82 49 33,     19.399,      0.000,      0.000,      -13.722,       13.496,      2.423
29              ,  324 02 14 ,   77 00 43,     19.966,      0.000,      0.000,      -11.425,       15.747,      4.487
30              ,  328 49 43 ,   74 15 33,     21.962,      0.000,      0.000,      -10.941,       18.086,      5.958
31              ,  331 26 15 ,   73 13 06,     22.254,      0.000,      0.000,      -10.187,       18.713,      6.425
32              ,  333 32 32 ,   72 24 12,     22.928,      0.000,      0.000,       -9.737,       19.566,      6.931
33              ,  334 58 44 ,   72 05 49,     24.318,      0.000,      0.000,       -9.787,       20.969,      7.476
34              ,  338 20 32 ,   73 43 23,     20.786,      0.000,      0.000,       -7.364,       18.544,      5.826
35              ,  340 33 56 ,   75 34 18,     21.021,      0.000,      0.000,       -6.774,       19.198,      5.238
36              ,  341 50 03 ,   78 30 18,     17.155,      0.000,      0.000,       -5.241,       15.973,      3.419
37              ,  341 42 54 ,   79 04 43,     16.653,      0.000,      0.000,       -5.130,       15.526,      3.155
38              ,  349 20 46 ,   83 02 34,     17.980,      0.000,      0.000,       -3.300,       17.540,      2.178
39              ,  341 47 20 ,   73 56 16,     30.513,      0.000,      0.000,       -9.164,       27.853,      8.442
40              ,  343 55 41 ,   74 30 25,     30.684,      0.000,      0.000,       -8.186,       28.414,      8.196
41              ,  346 19 09 ,   75 06 16,     31.020,      0.000,      0.000,       -7.090,       29.127,      7.974
42              ,  348 59 56 ,   76 13 44,     29.975,      0.000,      0.000,       -5.556,       28.578,      7.135
43              ,  351 25 59 ,   77 43 57,     29.375,      0.000,      0.000,       -4.276,       28.384,      6.242
44              ,  354 44 25 ,   80 04 24,     29.050,      0.000,      0.000,       -2.623,       28.494,      5.008
45              ,  357 11 30 ,   82 18 51,     28.413,      0.000,      0.000,       -1.380,       28.123,      3.800
47              ,    0 03 34 ,   84 24 27,     28.925,      0.000,      0.000,        0.030,       28.787,      2.819
48              ,    1 47 21 ,   85 42 54,     28.960,      0.000,      0.000,        0.902,       28.865,      2.164
49              ,    2 44 48 ,   86 07 15,     29.437,      0.000,      0.000,        1.407,       29.336,      1.991
50              ,  333 09 11 ,   81 11 57,     11.627,      0.000,      0.000,       -5.189,       10.252,      1.779
51              ,  339 39 50 ,   83 32 22,     11.418,      0.000,      0.000,       -3.943,       10.639,      1.285
52              ,  343 46 13 ,   85 45 14,     11.478,      0.000,      0.000,       -3.199,       10.990,      0.850
53              ,  347 23 52 ,   88 56 29,     11.495,      0.000,      0.000,       -2.508,       11.216,      0.212
54              ,  309 01 31 ,   96 50 53,     10.039,      0.000,      0.000,       -7.743,        6.276,     -1.197
55              ,  329 35 30 ,   82 11 39,     11.150,      0.000,      0.000,       -5.592,        9.527,      1.514
56              ,  326 09 26 ,   84 49 14,     10.744,      0.000,      0.000,       -5.959,        8.887,      0.970
57              ,  320 58 58 ,   88 55 47,     10.320,      0.000,      0.000,       -6.496,        8.017,      0.193
58              ,  317 10 10 ,   91 16 44,     10.396,      0.000,      0.000,       -7.066,        7.622,     -0.232
59              ,  313 27 18 ,   90 22 22,     13.738,      0.000,      0.000,       -9.973,        9.449,     -0.089
60              ,  317 24 00 ,   84 23 47,     15.934,      0.000,      0.000,      -10.734,       11.673,      1.556
61              ,  323 50 07 ,   80 45 44,     16.499,      0.000,      0.000,       -9.610,       13.147,      2.649
62              ,  330 07 10 ,   78 18 14,     17.093,      0.000,      0.000,       -8.339,       14.513,      3.465
63              ,  337 46 16 ,   77 02 53,     17.645,      0.000,      0.000,       -6.505,       15.918,      3.955
64              ,  341 39 26 ,   77 06 38,     20.090,      0.000,      0.000,       -6.163,       18.589,      4.481
65              ,  346 04 01 ,   78 15 10,     26.068,      0.000,      0.000,       -6.145,       24.771,      5.307
66              ,  351 50 23 ,   80 32 05,     25.959,      0.000,      0.000,       -3.634,       25.346,      4.269
67              ,  354 44 28 ,   82 57 29,     25.253,      0.000,      0.000,       -2.297,       24.957,      3.096
68              ,  349 36 27 ,   83 04 42,     18.247,      0.000,      0.000,       -3.268,       17.817,      2.199
69              ,  343 49 06 ,   81 18 41,     16.246,      0.000,      0.000,       -4.476,       15.424,      2.454
70              ,  339 15 55 ,   82 29 52,     14.585,      0.000,      0.000,       -5.120,       13.524,      1.904
71              ,  343 42 23 ,   87 00 09,     10.767,      0.000,      0.000,       -3.017,       10.321,      0.563
72              ,  347 55 39 ,   87 51 14,     13.701,      0.000,      0.000,       -2.864,       13.389,      0.513
73              ,  339 18 49 ,   88 01 39,     10.266,      0.000,      0.000,       -3.624,        9.598,      0.353
74              ,  334 31 15 ,   88 01 42,      9.831,      0.000,      0.000,       -4.227,        8.870,      0.338
75              ,  322 31 05 ,   93 01 42,      8.872,      0.000,      0.000,       -5.391,        7.031,     -0.469
76              ,  333 09 19 ,   94 33 51,      8.258,      0.000,      0.000,       -3.717,        7.345,     -0.657
77              ,  340 19 29 ,   93 30 28,      8.631,      0.000,      0.000,       -2.901,        8.112,     -0.528
78              ,  347 10 18 ,   94 10 10,      8.910,      0.000,      0.000,       -1.973,        8.665,     -0.648
80              ,  344 56 59 ,   72 28 58,     32.739,      2.000,      0.000,       -8.107,       30.150,      7.854
81              ,  340 04 54 ,   71 44 00,     32.421,      2.000,      0.000,      -10.489,       28.945,      8.162
83              ,  338 35 35 ,   69 56 46,     31.242,      2.000,      0.000,      -10.712,       27.323,      8.713
84              ,  333 35 35 ,   70 34 47,     31.112,      2.000,      0.000,      -13.049,       26.280,      8.345
85              ,  329 34 43 ,   71 31 49,     30.702,      2.000,      0.000,      -14.745,       25.112,      7.727
86              ,  329 52 04 ,   73 30 51,     34.423,      2.000,      0.000,      -16.570,       28.547,      7.768
87              ,    8 02 08 ,   87 36 23,     11.815,      0.000,      0.000,        1.650,       11.689,      0.493
88              ,    2 22 50 ,   84 10 35,     31.967,      0.000,      0.000,        1.321,       31.775,      3.244
1               ,  182 22 50 ,   84 08 52,          0,      0.000,      0.000,            0,            0,          0
1               ,  182 22 50 ,   95 49 23,          0,      0.000,      0.000,            0,            0,          0
89              ,  182 22 51 ,   95 49 24,     31.967,      0.000,      0.000,       -0.000,        0.001,      0.000
90              ,  258 07 44 ,   60 02 03,      8.511,      0.000,      0.000,       -5.894,       30.258,      7.495
91              ,  260 33 47 ,   60 47 44,      7.638,      0.000,      0.000,       -5.256,       30.682,      6.970
92              ,  266 48 29 ,   59 43 35,      8.775,      0.000,      0.000,       -6.245,       31.353,      7.667
93              ,  273 24 52 ,   58 46 29,      7.687,      0.000,      0.000,       -5.241,       32.166,      7.229
94              ,  293 31 12 ,   64 47 56,     10.018,      0.000,      0.000,       -6.990,       35.392,      7.509
95              ,  314 29 09 ,   72 51 28,     14.593,      0.000,      0.000,       -8.627,       41.546,      7.545
96              ,  317 38 21 ,   74 10 23,     19.281,      0.000,      0.000,      -11.178,       45.482,      8.502
97              ,  320 14 28 ,   75 48 46,     18.047,      0.000,      0.000,       -9.869,       45.225,      7.667
98              ,  324 11 15 ,   75 41 06,     17.845,      0.000,      0.000,       -8.797,       45.797,      7.656
99              ,  329 46 08 ,   77 54 29,     22.148,      0.000,      0.000,       -9.583,       50.486,      7.883
100             ,  331 22 50 ,   78 53 36,     22.010,      0.000,      0.000,       -9.024,       50.734,      7.484
101             ,  331 10 21 ,   78 04 18,     25.072,      0.000,      0.000,      -10.507,       53.266,      8.426
102             ,  334 41 15 ,   79 15 47,     24.326,      0.000,      0.000,       -8.898,       53.381,      7.776
103             ,  335 54 48 ,   79 15 51,     25.415,      0.000,      0.000,       -8.870,       54.571,      7.978
104             ,  338 56 40 ,   80 23 44,     30.503,      0.000,      0.000,       -9.484,       59.843,      8.333
105             ,  339 14 24 ,   80 00 46,     30.951,      0.000,      0.000,       -9.483,       60.277,      8.611
106             ,  341 02 08 ,   81 23 13,     29.304,      0.000,      0.000,       -8.095,       59.176,      7.632
107             ,  343 14 11 ,   82 49 22,     25.456,      0.000,      0.000,       -5.963,       55.959,      6.424
108             ,  343 32 17 ,   82 01 02,     34.328,      0.000,      0.000,       -8.312,       64.376,      8.011
109             ,  345 12 18 ,   82 36 30,     33.678,      0.000,      0.000,       -7.207,       64.066,      7.576
110             ,  346 16 12 ,   82 46 06,     34.446,      0.000,      0.000,       -6.789,       64.971,      7.580
111             ,  348 15 22 ,   84 05 20,     29.972,      0.000,      0.000,       -4.747,       60.964,      6.330
112             ,  350 42 50 ,   86 07 56,     29.814,      0.000,      0.000,       -3.479,       61.131,      5.255
113             ,  352 18 06 ,   87 32 54,     29.441,      0.000,      0.000,       -2.619,       60.924,      4.503
114             ,  354 07 27 ,   88 45 35,     29.597,      0.000,      0.000,       -1.708,       61.209,      3.884
115             ,  356 17 46 ,   88 21 17,     49.228,      0.000,      0.000,       -1.858,       80.880,      4.657
116             ,  357 49 09 ,   92 04 20,     29.216,      0.000,      0.000,        0.210,       60.950,      2.187
117             ,    0 11 56 ,   93 22 29,     29.875,      0.000,      0.000,        1.425,       61.598,      1.485
118             ,    0 15 32 ,   95 06 20,     25.883,      0.000,      0.000,        1.438,       57.554,      0.940
119             ,    0 18 49 ,   96 47 57,     22.389,      0.000,      0.000,        1.443,       54.006,      0.593
120             ,    0 21 56 ,   99 39 33,     19.308,      0.000,      0.000,        1.443,       50.809,      0.004
121             ,    0 21 51 ,  101 39 17,     17.627,      0.000,      0.000,        1.431,       49.038,     -0.317
122             ,    0 21 55 ,  101 39 25,     17.627,      0.000,      0.000,        1.431,       49.038,     -0.318
123             ,    0 21 49 ,  102 47 17,     15.041,      0.000,      0.000,        1.414,       46.443,     -0.086
124             ,    0 21 46 ,  106 41 51,     11.631,      0.000,      0.000,        1.392,       42.915,     -0.098
125             ,    0 21 44 ,  108 50 56,      8.722,      0.000,      0.000,        1.373,       40.029,      0.426
126             ,    2 09 46 ,  110 59 06,      5.560,      0.000,      0.000,        1.517,       36.963,      1.252
127             ,    3 16 13 ,  113 30 28,      4.140,      0.000,      0.000,        1.538,       35.566,      1.592
128             ,    3 53 17 ,  117 11 18,      3.418,      0.000,      0.000,        1.527,       34.808,      1.682
129             ,    5 54 31 ,  122 35 36,      2.823,      0.000,      0.000,        1.566,       34.141,      1.723
130             ,   16 09 01 ,  146 53 17,      1.572,      0.000,      0.000,        1.560,       32.599,      1.927
131             ,  164 40 05 ,  138 40 38,      1.751,      0.000,      0.000,        1.627,       30.660,      1.929
132             ,  175 16 34 ,  114 46 10,      3.905,      0.000,      0.000,        1.613,       28.241,      1.608
133             ,  177 35 41 ,  106 05 19,      7.190,      0.000,      0.000,        1.611,       24.873,      1.251
134             ,  178 36 43 ,  101 27 36,     10.358,      0.000,      0.000,        1.567,       21.626,      1.186
135             ,  179 11 10 ,   98 18 42,     13.462,      0.000,      0.000,        1.510,       18.455,      1.298
136             ,  188 32 02 ,   96 39 45,     15.291,      0.000,      0.000,       -0.933,       16.755,      1.469
137             ,  192 01 33 ,   97 04 10,     16.030,      0.000,      0.000,       -1.993,       16.216,      1.271
138             ,  194 45 22 ,   95 59 32,     14.878,      0.000,      0.000,       -2.448,       17.466,      1.690
139             ,  195 46 10 ,   96 43 05,     13.056,      0.000,      0.000,       -2.203,       19.296,      1.716
140             ,  198 09 31 ,   98 16 50,     11.701,      0.000,      0.000,       -2.288,       20.773,      1.558
141             ,  193 12 23 ,  101 44 35,      9.254,      0.000,      0.000,       -0.749,       22.954,      1.360
142             ,  187 24 01 ,  105 21 30,      6.727,      0.000,      0.000,        0.486,       25.342,      1.462
143             ,  176 42 37 ,  110 30 56,      5.180,      0.000,      0.000,        1.600,       26.931,      1.428
144             ,  175 13 39 ,  115 30 52,      3.776,      0.000,      0.000,        1.605,       28.379,      1.617
145             ,  168 28 11 ,  126 15 44,      2.245,      0.000,      0.000,        1.683,       30.001,      1.916
146             ,  181 56 11 ,  104 34 53,      8.030,      0.000,      0.000,        1.059,       24.008,      1.222
147             ,  181 55 59 ,   98 49 24,     13.322,      0.000,      0.000,        0.877,       18.618,      1.200
148             ,  190 18 26 ,   98 13 33,     12.180,      0.000,      0.000,       -0.836,       19.915,      1.501
149             ,  190 18 28 ,  101 07 34,     10.189,      0.000,      0.000,       -0.468,       21.939,      1.277
150             ,  194 25 53 ,   97 40 26,     12.846,      0.000,      0.000,       -1.852,       19.446,      1.528
151             ,  189 33 09 ,  103 45 46,      8.455,      0.000,      0.000,       -0.042,       23.677,      1.232
152             ,  182 04 35 ,  106 36 57,      6.712,      0.000,      0.000,        1.088,       25.347,      1.324
153             ,  201 18 49 ,   94 50 50,     11.651,      0.000,      0.000,       -2.898,       20.960,      2.259
154             ,  206 39 43 ,   89 46 40,     11.871,      0.000,      0.000,       -4.006,       21.166,      3.290
155             ,  211 48 57 ,   85 17 18,     12.927,      0.000,      0.000,       -5.471,       20.828,      4.305
156             ,  215 47 20 ,   80 51 27,     13.947,      0.000,      0.000,       -6.732,       20.605,      5.460
157             ,  219 26 15 ,   77 55 49,     14.241,      0.000,      0.000,       -7.525,       21.020,      6.221
158             ,  254 27 59 ,   60 10 59,      7.339,      0.000,      0.000,       -4.813,       30.070,      6.892
159             ,  243 18 31 ,   65 42 38,      4.746,      0.000,      0.000,       -2.544,       29.832,      5.196
160             ,  230 39 03 ,   77 57 26,      3.202,      0.000,      0.000,       -1.100,       29.790,      3.912
161             ,  214 27 52 ,   92 37 13,      2.765,      0.000,      0.000,       -0.242,       29.498,      3.117
162             ,  196 47 28 ,  104 43 06,      2.787,      0.000,      0.000,        0.543,       29.195,      2.536
163             ,  255 14 59 ,   74 48 51,      2.300,      0.000,      0.000,       -0.826,       31.210,      3.846
164             ,  255 14 55 ,   60 56 17,      6.398,      0.000,      0.000,       -4.087,       30.351,      6.351
165             ,  276 16 53 ,   60 25 09,      6.202,      0.000,      0.000,       -4.040,       32.365,      6.305
166             ,  286 03 54 ,   72 26 55,      3.130,      0.000,      0.000,       -1.546,       32.601,      4.187
167             ,  317 01 58 ,  104 27 33,      1.670,      0.000,      0.000,        0.219,       32.958,      2.827
168             ,  349 18 19 ,  122 11 45,      1.977,      0.000,      0.000,        1.011,       33.419,      2.190
169             ,  353 19 43 ,  107 29 25,      4.659,      0.000,      0.000,        0.805,       36.188,      1.843
170             ,  342 17 22 ,  100 11 27,      4.393,      0.000,      0.000,        0.006,       35.893,      2.466
171             ,  328 32 10 ,   88 03 19,      4.788,      0.000,      0.000,       -1.177,       35.857,      3.406
172             ,  313 46 33 ,   76 25 59,      5.185,      0.000,      0.000,       -2.318,       35.262,      4.460
173             ,  306 41 20 ,   69 46 58,      8.347,      0.000,      0.000,       -4.960,       36.454,      6.128
174             ,  297 20 06 ,   65 38 35,      9.446,      0.000,      0.000,       -6.324,       35.727,      7.139
175             ,  297 20 12 ,   66 52 02,      5.947,      0.000,      0.000,       -3.537,       34.286,      5.580
176             ,  312 53 04 ,   75 57 44,      5.238,      0.000,      0.000,       -2.402,       35.233,      4.514
177             ,  312 53 01 ,   73 17 22,     11.836,      0.000,      0.000,       -6.985,       39.489,      6.647
178             ,  308 21 34 ,   70 41 31,     12.887,      0.000,      0.000,       -8.215,       39.322,      7.504
179             ,  318 13 52 ,   76 38 00,     12.423,      0.000,      0.000,       -6.730,       40.789,      6.115
180             ,  324 50 58 ,   81 18 50,     11.156,      0.000,      0.000,       -5.028,       40.792,      4.928
181             ,  331 09 15 ,   86 17 37,     10.273,      0.000,      0.000,       -3.625,       40.754,      3.908
182             ,  337 15 56 ,   91 12 50,     10.167,      0.000,      0.000,       -2.607,       41.150,      3.028
183             ,  345 17 49 ,   97 42 38,     10.616,      0.000,      0.000,       -1.349,       41.950,      1.819
184             ,  354 38 30 ,  103 45 46,     11.141,      0.000,      0.000,        0.311,       42.549,      0.593
185             ,    0 47 28 ,  106 00 46,     12.068,      0.000,      0.000,        1.481,       43.373,     -0.085
186             ,  355 27 25 ,  100 02 01,     14.703,      0.000,      0.000,        0.174,       46.208,      0.682
187             ,  350 20 02 ,   96 37 42,     14.422,      0.000,      0.000,       -1.084,       45.897,      1.579
188             ,  343 27 36 ,   90 30 41,     14.471,      0.000,      0.000,       -2.798,       45.647,      3.114
189             ,  338 26 16 ,   86 07 03,     15.327,      0.000,      0.000,       -4.299,       45.997,      4.281
190             ,  334 41 23 ,   82 53 42,     15.860,      0.000,      0.000,       -5.407,       46.002,      5.205
191             ,  330 12 08 ,   79 23 35,     16.812,      0.000,      0.000,       -6.891,       46.115,      6.338
192             ,  327 02 39 ,   77 41 40,     16.958,      0.000,      0.000,       -7.692,       45.678,      6.858
193             ,  334 51 06 ,   80 41 45,     22.844,      0.000,      0.000,       -8.259,       52.181,      6.937
194             ,  337 48 34 ,   82 56 38,     21.572,      0.000,      0.000,       -6.764,       51.598,      5.893
195             ,  341 50 59 ,   85 42 31,     21.005,      0.000,      0.000,       -5.204,       51.679,      4.815
196             ,  345 39 29 ,   89 55 36,     18.942,      0.000,      0.000,       -3.371,       50.126,      3.268
197             ,  350 22 30 ,   94 22 43,     16.616,      0.000,      0.000,       -1.449,       48.110,      1.975
198             ,  355 56 01 ,   98 43 52,     17.841,      0.000,      0.000,        0.071,       49.364,      0.535
199             ,    0 17 05 ,   99 42 19,     19.261,      0.000,      0.000,        1.415,       50.760,     -0.003
200             ,    0 17 01 ,   96 42 00,     22.550,      0.000,      0.000,        1.432,       54.171,      0.613
201             ,  355 32 28 ,   94 49 35,     21.263,      0.000,      0.000,       -0.326,       52.899,      1.455
202             ,  350 44 04 ,   91 49 15,     21.070,      0.000,      0.000,       -2.070,       52.559,      2.574
203             ,  347 13 11 ,   89 30 06,     20.961,      0.000,      0.000,       -3.315,       52.216,      3.426
204             ,  345 42 21 ,   87 06 04,     22.168,      0.000,      0.000,       -4.145,       53.230,      4.365
205             ,  343 29 13 ,   84 40 40,     23.083,      0.000,      0.000,       -5.211,       53.810,      5.385
206             ,  340 22 01 ,   82 19 19,     23.416,      0.000,      0.000,       -6.476,       53.632,      6.372
207             ,  338 00 28 ,   80 52 07,     23.890,      0.000,      0.000,       -7.512,       53.646,      7.035
208             ,  342 16 57 ,   82 17 35,     25.869,      0.000,      0.000,       -6.480,       56.194,      6.713
209             ,  345 20 02 ,   85 06 52,     23.866,      0.000,      0.000,       -4.699,       54.780,      5.276
210             ,  349 22 31 ,   88 37 40,     23.104,      0.000,      0.000,       -2.937,       54.477,      3.797
211             ,  352 50 48 ,   92 34 38,     21.734,      0.000,      0.000,       -1.383,       53.318,      2.266
212             ,  356 07 05 ,   94 27 18,     22.145,      0.000,      0.000,       -0.174,       53.802,      1.523
213             ,  358 45 20 ,   95 57 08,     22.412,      0.000,      0.000,        0.837,       54.061,      0.919
214             ,  358 45 30 ,   94 26 10,     25.869,      0.000,      0.000,        0.762,       57.561,      1.243
215             ,  355 26 22 ,   91 28 16,     27.012,      0.000,      0.000,       -0.826,       58.693,      2.550
216             ,  350 33 40 ,   87 47 12,     25.181,      0.000,      0.000,       -2.805,       56.597,      4.216
217             ,  347 37 38 ,   84 58 23,     28.601,      0.000,      0.000,       -4.784,       59.605,      5.750
218             ,  344 59 20 ,   82 48 52,     30.631,      0.000,      0.000,       -6.550,       61.128,      7.075
219             ,  342 42 43 ,   82 01 54,     34.252,      0.000,      0.000,       -8.759,       64.164,      7.992
220             ,  345 32 38 ,   82 50 13,     30.609,      0.000,      0.000,       -6.260,       61.184,      7.060
221             ,  347 59 58 ,   83 55 01,     30.190,      0.000,      0.000,       -4.921,       61.139,      6.443
222             ,  351 47 16 ,   86 44 19,     29.949,      0.000,      0.000,       -2.950,       61.369,      4.947
223             ,  353 11 31 ,   87 48 40,     30.220,      0.000,      0.000,       -2.259,       61.760,      4.398
224             ,  354 29 43 ,   88 59 09,     30.329,      0.000,      0.000,       -1.588,       61.959,      3.780
225             ,  357 01 06 ,   91 17 19,     29.695,      0.000,      0.000,       -0.223,       61.423,      2.576
226             ,  357 01 05 ,   91 54 44,     28.141,      0.000,      0.000,       -0.142,       59.862,      2.305
227             ,  357 01 08 ,   92 30 19,     27.079,      0.000,      0.000,       -0.086,       58.791,      2.060
228             ,  357 01 06 ,   93 43 32,     24.029,      0.000,      0.000,        0.074,       55.721,      1.682
229             ,  357 01 05 ,   95 19 39,     21.774,      0.000,      0.000,        0.193,       53.425,      1.222
230             ,  357 00 59 ,   97 06 29,     19.987,      0.000,      0.000,        0.289,       51.581,      0.770
231             ,  357 01 01 ,   98 21 29,     18.965,      0.000,      0.000,        0.345,       50.513,      0.487
232             ,  357 00 58 ,  100 27 46,     15.773,      0.000,      0.000,        0.514,       47.264,      0.379
233             ,  357 00 51 ,  105 15 59,     11.549,      0.000,      0.000,        0.741,       42.901,      0.203
234             ,  350 02 40 ,   99 23 54,     11.796,      0.000,      0.000,       -0.691,       43.237,      1.317
235             ,  352 42 20 ,   96 02 14,     18.056,      0.000,      0.000,       -0.959,       49.586,      1.345
236             ,  354 19 06 ,   92 59 30,     22.387,      0.000,      0.000,       -0.892,       54.021,      2.075
237             ,  355 43 19 ,   91 17 30,     27.757,      0.000,      0.000,       -0.749,       59.447,      2.618
238             ,  355 43 20 ,   90 30 18,     29.282,      0.000,      0.000,       -0.863,       60.974,      2.985
239             ,  348 32 18 ,   87 20 55,     24.144,      0.000,      0.000,       -3.471,       55.412,      4.360
240             ,  346 01 47 ,   84 21 31,     25.860,      0.000,      0.000,       -4.892,       56.749,      5.786
241             ,  346 02 11 ,   84 21 31,     25.860,      0.000,      0.000,       -4.889,       56.750,      5.786
242             ,  359 22 45 ,   91 00 27,     32.997,      0.000,      0.000,        0.964,       64.765,      2.663
88              ,  179 22 45 ,   89 51 08,          0,      0.000,      0.000,            0,            0,          0
88              ,  179 22 45 ,   88 59 07,          0,      0.000,      0.000,            0,            0,          0
243             ,  179 22 45 ,   88 59 07,     32.997,      0.000,      0.000,        1.321,       31.775,      3.248
244             ,  183 15 40 ,   91 10 22,     26.317,      0.000,      0.000,       -0.533,       38.496,      2.125
245             ,  187 52 37 ,   87 05 04,     27.086,      0.000,      0.000,       -2.744,       37.969,      4.041
246             ,  194 50 23 ,   83 27 06,     26.159,      0.000,      0.000,       -5.692,       39.644,      5.647
247             ,  189 42 44 ,   90 07 06,     19.250,      0.000,      0.000,       -2.284,       45.791,      2.624
248             ,  185 18 59 ,   93 27 47,     20.477,      0.000,      0.000,       -0.930,       44.413,      1.426
249             ,  185 19 43 ,   96 54 22,      8.549,      0.000,      0.000,        0.176,       56.315,      1.635
250             ,  195 56 04 ,   89 39 27,      7.293,      0.000,      0.000,       -1.038,       57.752,      2.707
251             ,  204 49 07 ,   82 56 43,      7.640,      0.000,      0.000,       -2.219,       57.883,      3.602
252             ,  212 33 31 ,   75 44 18,      9.133,      0.000,      0.000,       -3.800,       57.304,      4.913
253             ,  233 57 24 ,   65 13 40,      5.200,      0.000,      0.000,       -2.854,       61.987,      4.842
254             ,  245 55 27 ,   60 10 39,      6.914,      0.000,      0.000,       -4.513,       62.318,      6.102
255             ,  259 28 17 ,   61 58 49,      6.601,      0.000,      0.000,       -4.765,       63.700,      5.764
256             ,  265 09 11 ,   59 11 45,      9.387,      0.000,      0.000,       -7.070,       64.084,      7.471
257             ,  268 03 15 ,   58 55 11,     10.131,      0.000,      0.000,       -7.708,       64.470,      7.893
258             ,  272 30 14 ,   57 13 37,      8.846,      0.000,      0.000,       -6.467,       65.090,      7.452
259             ,  280 54 57 ,   61 05 04,      9.117,      0.000,      0.000,       -6.872,       66.276,      7.071
260             ,  292 05 12 ,   66 48 40,      9.188,      0.000,      0.000,       -6.862,       67.941,      6.281
261             ,  301 05 43 ,   71 54 55,      7.422,      0.000,      0.000,       -5.078,       68.409,      4.967
262             ,  310 10 01 ,   77 57 27,      6.957,      0.000,      0.000,       -4.235,       69.153,      4.115
263             ,  325 04 23 ,   91 37 24,      6.083,      0.000,      0.000,       -2.517,       69.750,      2.491
264             ,  336 21 44 ,  101 25 05,      7.040,      0.000,      0.000,       -1.803,       71.087,      1.270
265             ,  342 53 08 ,  105 08 51,      9.436,      0.000,      0.000,       -1.716,       73.469,      0.198
266             ,  351 57 47 ,  110 08 00,      9.051,      0.000,      0.000,       -0.224,       73.180,     -0.452
267             ,    1 43 27 ,  112 58 34,      8.614,      0.000,      0.000,        1.202,       72.692,     -0.699
268             ,    5 01 53 ,  118 41 19,      5.661,      0.000,      0.000,        1.399,       69.712,     -0.054
269             ,    9 28 22 ,  126 21 58,      3.327,      0.000,      0.000,        1.405,       67.408,      0.690
270             ,   19 58 41 ,  141 53 02,      2.230,      0.000,      0.000,        1.434,       66.059,      0.909
271             ,  148 16 24 ,  146 10 23,      1.674,      0.000,      0.000,        1.454,       63.973,      1.273
272             ,  171 32 33 ,  111 24 07,      3.151,      0.000,      0.000,        1.395,       61.863,      1.513
273             ,  221 00 26 ,   81 30 28,      2.829,      0.000,      0.000,       -0.872,       62.654,      3.081
